TITLE = "data/convFD495.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 495", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,-0.15298,2000.00000
30.00000,10.00000,10.00000,-0.04707,2000.00000
50.00000,10.00000,10.00000,0.09421,2000.00000
70.00000,10.00000,10.00000,0.03077,2000.00000
90.00000,10.00000,10.00000,-0.02547,2000.00000
110.00000,10.00000,10.00000,0.06228,2000.00000
130.00000,10.00000,10.00000,0.02207,2000.00000
150.00000,10.00000,10.00000,-0.14720,2000.00000
170.00000,10.00000,10.00000,-0.09199,2000.00000
190.00000,10.00000,10.00000,0.11174,2000.00000
210.00000,10.00000,10.00000,0.12697,2000.00000
230.00000,10.00000,10.00000,0.01043,2000.00000
250.00000,10.00000,10.00000,-0.05194,2000.00000
270.00000,10.00000,10.00000,-0.04195,2000.00000
290.00000,10.00000,10.00000,0.00644,2000.00000
310.00000,10.00000,10.00000,-0.00439,2000.00000
330.00000,10.00000,10.00000,-0.06792,2000.00000
350.00000,10.00000,10.00000,-0.04711,2000.00000
370.00000,10.00000,10.00000,0.03522,2000.00000
390.00000,10.00000,10.00000,0.09685,2000.00000
410.00000,10.00000,10.00000,0.10359,2000.00000
430.00000,10.00000,10.00000,0.03119,2000.00000
450.00000,10.00000,10.00000,-0.04078,2000.00000
470.00000,10.00000,10.00000,-0.06587,2000.00000
490.00000,10.00000,10.00000,-0.05745,2000.00000
510.00000,10.00000,10.00000,-0.01773,2000.00000
530.00000,10.00000,10.00000,0.00409,2000.00000
550.00000,10.00000,10.00000,0.00990,2000.00000
570.00000,10.00000,10.00000,0.00570,2000.00000
590.00000,10.00000,10.00000,-0.00733,2000.00000
610.00000,10.00000,10.00000,-0.00498,2000.00000
630.00000,10.00000,10.00000,-0.00319,2000.00000
650.00000,10.00000,10.00000,0.00965,2000.00000
670.00000,10.00000,10.00000,0.01999,2000.00000
690.00000,10.00000,10.00000,0.02749,2000.00000
710.00000,10.00000,10.00000,0.03365,2000.00000
730.00000,10.00000,10.00000,0.03076,2000.00000
750.00000,10.00000,10.00000,0.03053,2000.00000
770.00000,10.00000,10.00000,0.02175,2000.00000
790.00000,10.00000,10.00000,0.01796,2000.00000
810.00000,10.00000,10.00000,0.00839,2000.00000
830.00000,10.00000,10.00000,0.00363,2000.00000
850.00000,10.00000,10.00000,-0.00407,2000.00000
870.00000,10.00000,10.00000,-0.00847,2000.00000
890.00000,10.00000,10.00000,-0.01359,2000.00000
910.00000,10.00000,10.00000,-0.01713,2000.00000
930.00000,10.00000,10.00000,-0.01992,2000.00000
950.00000,10.00000,10.00000,-0.02248,2000.00000
970.00000,10.00000,10.00000,-0.02344,2000.00000
990.00000,10.00000,10.00000,-0.02498,2000.00000
1010.00000,10.00000,10.00000,-0.02455,2000.00000
1030.00000,10.00000,10.00000,-0.02498,2000.00000
1050.00000,10.00000,10.00000,-0.02344,2000.00000
1070.00000,10.00000,10.00000,-0.02248,2000.00000
1090.00000,10.00000,10.00000,-0.01993,2000.00000
1110.00000,10.00000,10.00000,-0.01715,2000.00000
1130.00000,10.00000,10.00000,-0.01364,2000.00000
1150.00000,10.00000,10.00000,-0.00859,2000.00000
1170.00000,10.00000,10.00000,-0.00435,2000.00000
1190.00000,10.00000,10.00000,0.00301,2000.00000
1210.00000,10.00000,10.00000,0.00711,2000.00000
1230.00000,10.00000,10.00000,0.01553,2000.00000
1250.00000,10.00000,10.00000,0.01746,2000.00000
