TITLE = "data/convFD449.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 449", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,-0.17541,2000.00000
30.00000,10.00000,10.00000,-0.08248,2000.00000
50.00000,10.00000,10.00000,0.13002,2000.00000
70.00000,10.00000,10.00000,0.15058,2000.00000
90.00000,10.00000,10.00000,-0.02714,2000.00000
110.00000,10.00000,10.00000,-0.15416,2000.00000
130.00000,10.00000,10.00000,-0.09903,2000.00000
150.00000,10.00000,10.00000,0.04959,2000.00000
170.00000,10.00000,10.00000,0.14668,2000.00000
190.00000,10.00000,10.00000,0.11270,2000.00000
210.00000,10.00000,10.00000,-0.02183,2000.00000
230.00000,10.00000,10.00000,-0.13420,2000.00000
250.00000,10.00000,10.00000,-0.13228,2000.00000
270.00000,10.00000,10.00000,-0.03783,2000.00000
290.00000,10.00000,10.00000,0.07265,2000.00000
310.00000,10.00000,10.00000,0.13631,2000.00000
330.00000,10.00000,10.00000,0.12469,2000.00000
350.00000,10.00000,10.00000,0.05824,2000.00000
370.00000,10.00000,10.00000,-0.01932,2000.00000
390.00000,10.00000,10.00000,-0.07774,2000.00000
410.00000,10.00000,10.00000,-0.10027,2000.00000
430.00000,10.00000,10.00000,-0.08739,2000.00000
450.00000,10.00000,10.00000,-0.05389,2000.00000
470.00000,10.00000,10.00000,-0.01273,2000.00000
490.00000,10.00000,10.00000,0.02321,2000.00000
510.00000,10.00000,10.00000,0.04576,2000.00000
530.00000,10.00000,10.00000,0.05405,2000.00000
550.00000,10.00000,10.00000,0.04815,2000.00000
570.00000,10.00000,10.00000,0.03273,2000.00000
590.00000,10.00000,10.00000,0.01233,2000.00000
610.00000,10.00000,10.00000,-0.00929,2000.00000
630.00000,10.00000,10.00000,-0.02786,2000.00000
650.00000,10.00000,10.00000,-0.04226,2000.00000
670.00000,10.00000,10.00000,-0.05077,2000.00000
690.00000,10.00000,10.00000,-0.05394,2000.00000
710.00000,10.00000,10.00000,-0.05234,2000.00000
730.00000,10.00000,10.00000,-0.04684,2000.00000
750.00000,10.00000,10.00000,-0.03906,2000.00000
770.00000,10.00000,10.00000,-0.02953,2000.00000
790.00000,10.00000,10.00000,-0.01980,2000.00000
810.00000,10.00000,10.00000,-0.00997,2000.00000
830.00000,10.00000,10.00000,-0.00110,2000.00000
850.00000,10.00000,10.00000,0.00697,2000.00000
870.00000,10.00000,10.00000,0.01375,2000.00000
890.00000,10.00000,10.00000,0.01947,2000.00000
910.00000,10.00000,10.00000,0.02401,2000.00000
930.00000,10.00000,10.00000,0.02754,2000.00000
950.00000,10.00000,10.00000,0.03016,2000.00000
970.00000,10.00000,10.00000,0.03192,2000.00000
990.00000,10.00000,10.00000,0.03298,2000.00000
1010.00000,10.00000,10.00000,0.03329,2000.00000
1030.00000,10.00000,10.00000,0.03298,2000.00000
1050.00000,10.00000,10.00000,0.03192,2000.00000
1070.00000,10.00000,10.00000,0.03016,2000.00000
1090.00000,10.00000,10.00000,0.02754,2000.00000
1110.00000,10.00000,10.00000,0.02401,2000.00000
1130.00000,10.00000,10.00000,0.01947,2000.00000
1150.00000,10.00000,10.00000,0.01375,2000.00000
1170.00000,10.00000,10.00000,0.00697,2000.00000
1190.00000,10.00000,10.00000,-0.00110,2000.00000
1210.00000,10.00000,10.00000,-0.00997,2000.00000
1230.00000,10.00000,10.00000,-0.01980,2000.00000
1250.00000,10.00000,10.00000,-0.02953,2000.00000
1270.00000,10.00000,10.00000,-0.03906,2000.00000
1290.00000,10.00000,10.00000,-0.04684,2000.00000
1310.00000,10.00000,10.00000,-0.05235,2000.00000
1330.00000,10.00000,10.00000,-0.05396,2000.00000
1350.00000,10.00000,10.00000,-0.05083,2000.00000
1370.00000,10.00000,10.00000,-0.04239,2000.00000
1390.00000,10.00000,10.00000,-0.02818,2000.00000
1410.00000,10.00000,10.00000,-0.01002,2000.00000
1430.00000,10.00000,10.00000,0.01080,2000.00000
1450.00000,10.00000,10.00000,0.02975,2000.00000
1470.00000,10.00000,10.00000,0.04277,2000.00000
1490.00000,10.00000,10.00000,0.04525,2000.00000
1510.00000,10.00000,10.00000,0.03295,2000.00000
1530.00000,10.00000,10.00000,0.00735,2000.00000
1550.00000,10.00000,10.00000,-0.02779,2000.00000
1570.00000,10.00000,10.00000,-0.06052,2000.00000
1590.00000,10.00000,10.00000,-0.07551,2000.00000
1610.00000,10.00000,10.00000,-0.06234,2000.00000
1630.00000,10.00000,10.00000,-0.01710,2000.00000
1650.00000,10.00000,10.00000,0.04284,2000.00000
1670.00000,10.00000,10.00000,0.08609,2000.00000
1690.00000,10.00000,10.00000,0.08785,2000.00000
1710.00000,10.00000,10.00000,0.04039,2000.00000
1730.00000,10.00000,10.00000,-0.02504,2000.00000
1750.00000,10.00000,10.00000,-0.05706,2000.00000
1770.00000,10.00000,10.00000,-0.04092,2000.00000
1790.00000,10.00000,10.00000,-0.00262,2000.00000
1810.00000,10.00000,10.00000,0.01756,2000.00000
1830.00000,10.00000,10.00000,0.00042,2000.00000
1850.00000,10.00000,10.00000,-0.00733,2000.00000
1870.00000,10.00000,10.00000,0.04035,2000.00000
1890.00000,10.00000,10.00000,0.06919,2000.00000
1910.00000,10.00000,10.00000,-0.01392,2000.00000
1930.00000,10.00000,10.00000,-0.11794,2000.00000
1950.00000,10.00000,10.00000,-0.07048,2000.00000
1970.00000,10.00000,10.00000,0.09103,2000.00000
1990.00000,10.00000,10.00000,0.14154,2000.00000
10.00000,10.00000,30.00000,-0.08248,2000.00000
30.00000,10.00000,30.00000,-0.06314,2000.00000
50.00000,10.00000,30.00000,0.02367,2000.00000
70.00000,10.00000,30.00000,0.07971,2000.00000
90.00000,10.00000,30.00000,0.05821,2000.00000
110.00000,10.00000,30.00000,-0.02430,2000.00000
130.00000,10.00000,30.00000,-0.09297,2000.00000
150.00000,10.00000,30.00000,-0.05865,2000.00000
170.00000,10.00000,30.00000,0.05292,2000.00000
190.00000,10.00000,30.00000,0.10511,2000.00000
210.00000,10.00000,30.00000,0.04388,2000.00000
230.00000,10.00000,30.00000,-0.04485,2000.00000
250.00000,10.00000,30.00000,-0.07892,2000.00000
270.00000,10.00000,30.00000,-0.04688,2000.00000
290.00000,10.00000,30.00000,0.02297,2000.00000
310.00000,10.00000,30.00000,0.07755,2000.00000
330.00000,10.00000,30.00000,0.08417,2000.00000
350.00000,10.00000,30.00000,0.05835,2000.00000
370.00000,10.00000,30.00000,0.02156,2000.00000
390.00000,10.00000,30.00000,-0.01153,2000.00000
410.00000,10.00000,30.00000,-0.02961,2000.00000
430.00000,10.00000,30.00000,-0.03885,2000.00000
450.00000,10.00000,30.00000,-0.04476,2000.00000
470.00000,10.00000,30.00000,-0.04763,2000.00000
490.00000,10.00000,30.00000,-0.05082,2000.00000
510.00000,10.00000,30.00000,-0.05050,2000.00000
530.00000,10.00000,30.00000,-0.04545,2000.00000
550.00000,10.00000,30.00000,-0.03665,2000.00000
