TITLE = "data/convFD321.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 321", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,0.00003,2000.00000
30.00000,10.00000,10.00000,0.00010,2000.00000
50.00000,10.00000,10.00000,0.00025,2000.00000
70.00000,10.00000,10.00000,0.00060,2000.00000
90.00000,10.00000,10.00000,0.00137,2000.00000
110.00000,10.00000,10.00000,0.00292,2000.00000
130.00000,10.00000,10.00000,0.00583,2000.00000
150.00000,10.00000,10.00000,0.01084,2000.00000
170.00000,10.00000,10.00000,0.01874,2000.00000
190.00000,10.00000,10.00000,0.02994,2000.00000
210.00000,10.00000,10.00000,0.04391,2000.00000
230.00000,10.00000,10.00000,0.05856,2000.00000
250.00000,10.00000,10.00000,0.06997,2000.00000
270.00000,10.00000,10.00000,0.07291,2000.00000
290.00000,10.00000,10.00000,0.06245,2000.00000
310.00000,10.00000,10.00000,0.03618,2000.00000
330.00000,10.00000,10.00000,-0.00371,2000.00000
350.00000,10.00000,10.00000,-0.04997,2000.00000
370.00000,10.00000,10.00000,-0.09184,2000.00000
390.00000,10.00000,10.00000,-0.11835,2000.00000
410.00000,10.00000,10.00000,-0.12204,2000.00000
430.00000,10.00000,10.00000,-0.10141,2000.00000
450.00000,10.00000,10.00000,-0.06127,2000.00000
470.00000,10.00000,10.00000,-0.01106,2000.00000
490.00000,10.00000,10.00000,0.03814,2000.00000
510.00000,10.00000,10.00000,0.07657,2000.00000
530.00000,10.00000,10.00000,0.09789,2000.00000
550.00000,10.00000,10.00000,0.10005,2000.00000
570.00000,10.00000,10.00000,0.08489,2000.00000
590.00000,10.00000,10.00000,0.05699,2000.00000
610.00000,10.00000,10.00000,0.02216,2000.00000
630.00000,10.00000,10.00000,-0.01382,2000.00000
650.00000,10.00000,10.00000,-0.04623,2000.00000
670.00000,10.00000,10.00000,-0.07185,2000.00000
690.00000,10.00000,10.00000,-0.08910,2000.00000
710.00000,10.00000,10.00000,-0.09776,2000.00000
730.00000,10.00000,10.00000,-0.09864,2000.00000
750.00000,10.00000,10.00000,-0.09317,2000.00000
770.00000,10.00000,10.00000,-0.08307,2000.00000
790.00000,10.00000,10.00000,-0.07002,2000.00000
810.00000,10.00000,10.00000,-0.05551,2000.00000
830.00000,10.00000,10.00000,-0.04076,2000.00000
850.00000,10.00000,10.00000,-0.02666,2000.00000
870.00000,10.00000,10.00000,-0.01381,2000.00000
890.00000,10.00000,10.00000,-0.00258,2000.00000
910.00000,10.00000,10.00000,0.00686,2000.00000
930.00000,10.00000,10.00000,0.01447,2000.00000
950.00000,10.00000,10.00000,0.02027,2000.00000
970.00000,10.00000,10.00000,0.02435,2000.00000
990.00000,10.00000,10.00000,0.02676,2000.00000
1010.00000,10.00000,10.00000,0.02755,2000.00000
1030.00000,10.00000,10.00000,0.02676,2000.00000
1050.00000,10.00000,10.00000,0.02435,2000.00000
1070.00000,10.00000,10.00000,0.02027,2000.00000
1090.00000,10.00000,10.00000,0.01447,2000.00000
1110.00000,10.00000,10.00000,0.00686,2000.00000
1130.00000,10.00000,10.00000,-0.00258,2000.00000
1150.00000,10.00000,10.00000,-0.01381,2000.00000
1170.00000,10.00000,10.00000,-0.02666,2000.00000
1190.00000,10.00000,10.00000,-0.04076,2000.00000
1210.00000,10.00000,10.00000,-0.05551,2000.00000
1230.00000,10.00000,10.00000,-0.07002,2000.00000
1250.00000,10.00000,10.00000,-0.08307,2000.00000
1270.00000,10.00000,10.00000,-0.09317,2000.00000
1290.00000,10.00000,10.00000,-0.09864,2000.00000
1310.00000,10.00000,10.00000,-0.09776,2000.00000
1330.00000,10.00000,10.00000,-0.08910,2000.00000
1350.00000,10.00000,10.00000,-0.07185,2000.00000
1370.00000,10.00000,10.00000,-0.04622,2000.00000
1390.00000,10.00000,10.00000,-0.01382,2000.00000
1410.00000,10.00000,10.00000,0.02216,2000.00000
1430.00000,10.00000,10.00000,0.05699,2000.00000
1450.00000,10.00000,10.00000,0.08489,2000.00000
1470.00000,10.00000,10.00000,0.10005,2000.00000
1490.00000,10.00000,10.00000,0.09789,2000.00000
1510.00000,10.00000,10.00000,0.07657,2000.00000
1530.00000,10.00000,10.00000,0.03814,2000.00000
1550.00000,10.00000,10.00000,-0.01106,2000.00000
1570.00000,10.00000,10.00000,-0.06127,2000.00000
1590.00000,10.00000,10.00000,-0.10141,2000.00000
1610.00000,10.00000,10.00000,-0.12204,2000.00000
1630.00000,10.00000,10.00000,-0.11835,2000.00000
1650.00000,10.00000,10.00000,-0.09184,2000.00000
1670.00000,10.00000,10.00000,-0.04997,2000.00000
1690.00000,10.00000,10.00000,-0.00371,2000.00000
1710.00000,10.00000,10.00000,0.03618,2000.00000
1730.00000,10.00000,10.00000,0.06245,2000.00000
1750.00000,10.00000,10.00000,0.07291,2000.00000
1770.00000,10.00000,10.00000,0.06997,2000.00000
1790.00000,10.00000,10.00000,0.05856,2000.00000
1810.00000,10.00000,10.00000,0.04391,2000.00000
1830.00000,10.00000,10.00000,0.02994,2000.00000
1850.00000,10.00000,10.00000,0.01874,2000.00000
1870.00000,10.00000,10.00000,0.01084,2000.00000
1890.00000,10.00000,10.00000,0.00583,2000.00000
1910.00000,10.00000,10.00000,0.00292,2000.00000
1930.00000,10.00000,10.00000,0.00137,2000.00000
1950.00000,10.00000,10.00000,0.00060,2000.00000
1970.00000,10.00000,10.00000,0.00025,2000.00000
1990.00000,10.00000,10.00000,0.00009,2000.00000
10.00000,10.00000,30.00000,0.00010,2000.00000
30.00000,10.00000,30.00000,0.00028,2000.00000
50.00000,10.00000,30.00000,0.00071,2000.00000
70.00000,10.00000,30.00000,0.00166,2000.00000
90.00000,10.00000,30.00000,0.00364,2000.00000
110.00000,10.00000,30.00000,0.00747,2000.00000
130.00000,10.00000,30.00000,0.01430,2000.00000
150.00000,10.00000,30.00000,0.02549,2000.00000
170.00000,10.00000,30.00000,0.04209,2000.00000
190.00000,10.00000,30.00000,0.06404,2000.00000
210.00000,10.00000,30.00000,0.08907,2000.00000
230.00000,10.00000,30.00000,0.11205,2000.00000
250.00000,10.00000,30.00000,0.12529,2000.00000
270.00000,10.00000,30.00000,0.12046,2000.00000
290.00000,10.00000,30.00000,0.09193,2000.00000
310.00000,10.00000,30.00000,0.04019,2000.00000
330.00000,10.00000,30.00000,-0.02659,2000.00000
350.00000,10.00000,30.00000,-0.09409,2000.00000
370.00000,10.00000,30.00000,-0.14623,2000.00000
390.00000,10.00000,30.00000,-0.17063,2000.00000
410.00000,10.00000,30.00000,-0.16260,2000.00000
430.00000,10.00000,30.00000,-0.12606,2000.00000
450.00000,10.00000,30.00000,-0.07161,2000.00000
470.00000,10.00000,30.00000,-0.01263,2000.00000
490.00000,10.00000,30.00000,0.03855,2000.00000
510.00000,10.00000,30.00000,0.07347,2000.00000
530.00000,10.00000,30.00000,0.08865,2000.00000
550.00000,10.00000,30.00000,0.08516,2000.00000
570.00000,10.00000,30.00000,0.06724,2000.00000
590.00000,10.00000,30.00000,0.04059,2000.00000
610.00000,10.00000,30.00000,0.01093,2000.00000
630.00000,10.00000,30.00000,-0.01702,2000.00000
650.00000,10.00000,30.00000,-0.04009,2000.00000
670.00000,10.00000,30.00000,-0.05663,2000.00000
690.00000,10.00000,30.00000,-0.06631,2000.00000
710.00000,10.00000,30.00000,-0.06973,2000.00000
730.00000,10.00000,30.00000,-0.06806,2000.00000
750.00000,10.00000,30.00000,-0.06265,2000.00000
770.00000,10.00000,30.00000,-0.05484,2000.00000
790.00000,10.00000,30.00000,-0.04578,2000.00000
810.00000,10.00000,30.00000,-0.03641,2000.00000
830.00000,10.00000,30.00000,-0.02736,2000.00000
850.00000,10.00000,30.00000,-0.01909,2000.00000
870.00000,10.00000,30.00000,-0.01182,2000.00000
890.00000,10.00000,30.00000,-0.00566,2000.00000
910.00000,10.00000,30.00000,-0.00062,2000.00000
930.00000,10.00000,30.00000,0.00334,2000.00000
950.00000,10.00000,30.00000,0.00632,2000.00000
970.00000,10.00000,30.00000,0.00837,2000.00000
990.00000,10.00000,30.00000,0.00958,2000.00000
1010.00000,10.00000,30.00000,0.00998,2000.00000
1030.00000,10.00000,30.00000,0.00958,2000.00000
1050.00000,10.00000,30.00000,0.00837,2000.00000
1070.00000,10.00000,30.00000,0.00632,2000.00000
1090.00000,10.00000,30.00000,0.00334,2000.00000
1110.00000,10.00000,30.00000,-0.00062,2000.00000
1130.00000,10.00000,30.00000,-0.00566,2000.00000
1150.00000,10.00000,30.00000,-0.01182,2000.00000
1170.00000,10.00000,30.00000,-0.01909,2000.00000
1190.00000,10.00000,30.00000,-0.02736,2000.00000
1210.00000,10.00000,30.00000,-0.03641,2000.00000
1230.00000,10.00000,30.00000,-0.04578,2000.00000
1250.00000,10.00000,30.00000,-0.05484,2000.00000
1270.00000,10.00000,30.00000,-0.06265,2000.00000
1290.00000,10.00000,30.00000,-0.06806,2000.00000
1310.00000,10.00000,30.00000,-0.06973,2000.00000
1330.00000,10.00000,30.00000,-0.06631,2000.00000
1350.00000,10.00000,30.00000,-0.05663,2000.00000
1370.00000,10.00000,30.00000,-0.04009,2000.00000
1390.00000,10.00000,30.00000,-0.01702,2000.00000
1410.00000,10.00000,30.00000,0.01093,2000.00000
1430.00000,10.00000,30.00000,0.04059,2000.00000
1450.00000,10.00000,30.00000,0.06724,2000.00000
1470.00000,10.00000,30.00000,0.08516,2000.00000
1490.00000,10.00000,30.00000,0.08865,2000.00000
1510.00000,10.00000,30.00000,0.07347,2000.00000
1530.00000,10.00000,30.00000,0.03855,2000.00000
1550.00000,10.00000,30.00000,-0.01263,2000.00000
1570.00000,10.00000,30.00000,-0.07161,2000.00000
1590.00000,10.00000,30.00000,-0.12606,2000.00000
1610.00000,10.00000,30.00000,-0.16260,2000.00000
1630.00000,10.00000,30.00000,-0.17063,2000.00000
1650.00000,10.00000,30.00000,-0.14623,2000.00000
1670.00000,10.00000,30.00000,-0.09409,2000.00000
1690.00000,10.00000,30.00000,-0.02659,2000.00000
1710.00000,10.00000,30.00000,0.04019,2000.00000
1730.00000,10.00000,30.00000,0.09193,2000.00000
1750.00000,10.00000,30.00000,0.12046,2000.00000
1770.00000,10.00000,30.00000,0.12529,2000.00000
1790.00000,10.00000,30.00000,0.11205,2000.00000
1810.00000,10.00000,30.00000,0.08907,2000.00000
1830.00000,10.00000,30.00000,0.06404,2000.00000
1850.00000,10.00000,30.00000,0.04209,2000.00000
1870.00000,10.00000,30.00000,0.02549,2000.00000
1890.00000,10.00000,30.00000,0.01430,2000.00000
1910.00000,10.00000,30.00000,0.00747,2000.00000
1930.00000,10.00000,30.00000,0.00364,2000.00000
1950.00000,10.00000,30.00000,0.00166,2000.00000
1970.00000,10.00000,30.00000,0.00070,2000.00000
1990.00000,10.00000,30.00000,0.00025,2000.00000
10.00000,10.00000,50.00000,0.00025,2000.00000
30.00000,10.00000,50.00000,0.00071,2000.00000
50.00000,10.00000,50.00000,0.00172,2000.00000
70.00000,10.00000,50.00000,0.00383,2000.00000
