TITLE = "data/coba_fd_opr_baru357.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 357", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.02670,2000.00000
10.00000,30.00000,10.00000,0.04738,2000.00000
10.00000,50.00000,10.00000,0.05510,2000.00000
10.00000,70.00000,10.00000,0.04310,2000.00000
10.00000,90.00000,10.00000,0.00856,2000.00000
10.00000,110.00000,10.00000,-0.04248,2000.00000
10.00000,130.00000,10.00000,-0.09279,2000.00000
10.00000,150.00000,10.00000,-0.11849,2000.00000
10.00000,170.00000,10.00000,-0.10103,2000.00000
10.00000,190.00000,10.00000,-0.04068,2000.00000
10.00000,210.00000,10.00000,0.03844,2000.00000
10.00000,230.00000,10.00000,0.09842,2000.00000
10.00000,250.00000,10.00000,0.10868,2000.00000
10.00000,270.00000,10.00000,0.06424,2000.00000
10.00000,290.00000,10.00000,-0.01152,2000.00000
10.00000,310.00000,10.00000,-0.08095,2000.00000
10.00000,330.00000,10.00000,-0.11272,2000.00000
10.00000,350.00000,10.00000,-0.09608,2000.00000
10.00000,370.00000,10.00000,-0.04249,2000.00000
10.00000,390.00000,10.00000,0.02319,2000.00000
10.00000,410.00000,10.00000,0.07530,2000.00000
10.00000,430.00000,10.00000,0.09729,2000.00000
10.00000,450.00000,10.00000,0.08575,2000.00000
10.00000,470.00000,10.00000,0.04854,2000.00000
10.00000,490.00000,10.00000,-0.00030,2000.00000
10.00000,510.00000,10.00000,-0.04618,2000.00000
10.00000,530.00000,10.00000,-0.07824,2000.00000
10.00000,550.00000,10.00000,-0.09116,2000.00000
10.00000,570.00000,10.00000,-0.08504,2000.00000
10.00000,590.00000,10.00000,-0.06393,2000.00000
10.00000,610.00000,10.00000,-0.03385,2000.00000
10.00000,630.00000,10.00000,-0.00104,2000.00000
10.00000,650.00000,10.00000,0.02927,2000.00000
10.00000,670.00000,10.00000,0.05353,2000.00000
10.00000,690.00000,10.00000,0.06993,2000.00000
10.00000,710.00000,10.00000,0.07816,2000.00000
10.00000,730.00000,10.00000,0.07902,2000.00000
10.00000,750.00000,10.00000,0.07393,2000.00000
10.00000,770.00000,10.00000,0.06456,2000.00000
10.00000,790.00000,10.00000,0.05256,2000.00000
10.00000,810.00000,10.00000,0.03935,2000.00000
10.00000,830.00000,10.00000,0.02605,2000.00000
10.00000,850.00000,10.00000,0.01348,2000.00000
10.00000,870.00000,10.00000,0.00215,2000.00000
10.00000,890.00000,10.00000,-0.00765,2000.00000
10.00000,910.00000,10.00000,-0.01580,2000.00000
10.00000,930.00000,10.00000,-0.02231,2000.00000
10.00000,950.00000,10.00000,-0.02723,2000.00000
10.00000,970.00000,10.00000,-0.03066,2000.00000
10.00000,990.00000,10.00000,-0.03268,2000.00000
10.00000,1010.00000,10.00000,-0.03335,2000.00000
10.00000,1030.00000,10.00000,-0.03268,2000.00000
