TITLE = "data/coba_fd_opr_baru423.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 423", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,-0.06582,2000.00000
10.00000,30.00000,10.00000,-0.07549,2000.00000
10.00000,50.00000,10.00000,-0.00740,2000.00000
10.00000,70.00000,10.00000,0.08522,2000.00000
10.00000,90.00000,10.00000,0.10228,2000.00000
10.00000,110.00000,10.00000,0.00933,2000.00000
10.00000,130.00000,10.00000,-0.10408,2000.00000
10.00000,150.00000,10.00000,-0.12073,2000.00000
10.00000,170.00000,10.00000,-0.02617,2000.00000
10.00000,190.00000,10.00000,0.09285,2000.00000
10.00000,210.00000,10.00000,0.14900,2000.00000
10.00000,230.00000,10.00000,0.11630,2000.00000
10.00000,250.00000,10.00000,0.02363,2000.00000
10.00000,270.00000,10.00000,-0.07294,2000.00000
10.00000,290.00000,10.00000,-0.12423,2000.00000
10.00000,310.00000,10.00000,-0.11542,2000.00000
10.00000,330.00000,10.00000,-0.06348,2000.00000
10.00000,350.00000,10.00000,0.00157,2000.00000
10.00000,370.00000,10.00000,0.05076,2000.00000
10.00000,390.00000,10.00000,0.06787,2000.00000
10.00000,410.00000,10.00000,0.05354,2000.00000
10.00000,430.00000,10.00000,0.01874,2000.00000
10.00000,450.00000,10.00000,-0.02124,2000.00000
10.00000,470.00000,10.00000,-0.05251,2000.00000
10.00000,490.00000,10.00000,-0.06744,2000.00000
10.00000,510.00000,10.00000,-0.06431,2000.00000
10.00000,530.00000,10.00000,-0.04639,2000.00000
10.00000,550.00000,10.00000,-0.02001,2000.00000
10.00000,570.00000,10.00000,0.00841,2000.00000
10.00000,590.00000,10.00000,0.03321,2000.00000
10.00000,610.00000,10.00000,0.05081,2000.00000
10.00000,630.00000,10.00000,0.05978,2000.00000
10.00000,650.00000,10.00000,0.06020,2000.00000
10.00000,670.00000,10.00000,0.05362,2000.00000
10.00000,690.00000,10.00000,0.04194,2000.00000
10.00000,710.00000,10.00000,0.02735,2000.00000
10.00000,730.00000,10.00000,0.01173,2000.00000
10.00000,750.00000,10.00000,-0.00346,2000.00000
10.00000,770.00000,10.00000,-0.01711,2000.00000
10.00000,790.00000,10.00000,-0.02874,2000.00000
10.00000,810.00000,10.00000,-0.03802,2000.00000
10.00000,830.00000,10.00000,-0.04510,2000.00000
10.00000,850.00000,10.00000,-0.05013,2000.00000
10.00000,870.00000,10.00000,-0.05350,2000.00000
10.00000,890.00000,10.00000,-0.05552,2000.00000
10.00000,910.00000,10.00000,-0.05660,2000.00000
10.00000,930.00000,10.00000,-0.05702,2000.00000
10.00000,950.00000,10.00000,-0.05707,2000.00000
10.00000,970.00000,10.00000,-0.05695,2000.00000
10.00000,990.00000,10.00000,-0.05682,2000.00000
10.00000,1010.00000,10.00000,-0.05677,2000.00000
10.00000,1030.00000,10.00000,-0.05682,2000.00000
10.00000,1050.00000,10.00000,-0.05695,2000.00000
10.00000,1070.00000,10.00000,-0.05707,2000.00000
10.00000,1090.00000,10.00000,-0.05702,2000.00000
10.00000,1110.00000,10.00000,-0.05660,2000.00000
10.00000,1130.00000,10.00000,-0.05552,2000.00000
10.00000,1150.00000,10.00000,-0.05350,2000.00000
10.00000,1170.00000,10.00000,-0.05013,2000.00000
10.00000,1190.00000,10.00000,-0.04510,2000.00000
10.00000,1210.00000,10.00000,-0.03802,2000.00000
10.00000,1230.00000,10.00000,-0.02874,2000.00000
10.00000,1250.00000,10.00000,-0.01711,2000.00000
10.00000,1270.00000,10.00000,-0.00346,2000.00000
10.00000,1290.00000,10.00000,0.01173,2000.00000
10.00000,1310.00000,10.00000,0.02735,2000.00000
10.00000,1330.00000,10.00000,0.04194,2000.00000
10.00000,1350.00000,10.00000,0.05362,2000.00000
10.00000,1370.00000,10.00000,0.06020,2000.00000
10.00000,1390.00000,10.00000,0.05978,2000.00000
10.00000,1410.00000,10.00000,0.05081,2000.00000
10.00000,1430.00000,10.00000,0.03321,2000.00000
10.00000,1450.00000,10.00000,0.00840,2000.00000
10.00000,1470.00000,10.00000,-0.02004,2000.00000
10.00000,1490.00000,10.00000,-0.04649,2000.00000
10.00000,1510.00000,10.00000,-0.06456,2000.00000
10.00000,1530.00000,10.00000,-0.06801,2000.00000
10.00000,1550.00000,10.00000,-0.05376,2000.00000
10.00000,1570.00000,10.00000,-0.02379,2000.00000
10.00000,1590.00000,10.00000,0.01394,2000.00000
10.00000,1610.00000,10.00000,0.04525,2000.00000
10.00000,1630.00000,10.00000,0.05503,2000.00000
10.00000,1650.00000,10.00000,0.03345,2000.00000
10.00000,1670.00000,10.00000,-0.01740,2000.00000
10.00000,1690.00000,10.00000,-0.07709,2000.00000
10.00000,1710.00000,10.00000,-0.11255,2000.00000
10.00000,1730.00000,10.00000,-0.09354,2000.00000
10.00000,1750.00000,10.00000,-0.01139,2000.00000
10.00000,1770.00000,10.00000,0.10074,2000.00000
10.00000,1790.00000,10.00000,0.17251,2000.00000
10.00000,1810.00000,10.00000,0.14144,2000.00000
10.00000,1830.00000,10.00000,0.00506,2000.00000
10.00000,1850.00000,10.00000,-0.15363,2000.00000
10.00000,1870.00000,10.00000,-0.19779,2000.00000
10.00000,1890.00000,10.00000,-0.05533,2000.00000
10.00000,1910.00000,10.00000,0.16215,2000.00000
10.00000,1930.00000,10.00000,0.22715,2000.00000
10.00000,1950.00000,10.00000,0.04820,2000.00000
10.00000,1970.00000,10.00000,-0.19063,2000.00000
10.00000,1990.00000,10.00000,-0.21944,2000.00000
30.00000,10.00000,10.00000,-0.07549,2000.00000
30.00000,30.00000,10.00000,-0.04803,2000.00000
30.00000,50.00000,10.00000,0.05617,2000.00000
30.00000,70.00000,10.00000,0.10640,2000.00000
30.00000,90.00000,10.00000,0.02881,2000.00000
30.00000,110.00000,10.00000,-0.09321,2000.00000
30.00000,130.00000,10.00000,-0.11998,2000.00000
30.00000,150.00000,10.00000,-0.02564,2000.00000
30.00000,170.00000,10.00000,0.09073,2000.00000
30.00000,190.00000,10.00000,0.13787,2000.00000
30.00000,210.00000,10.00000,0.10831,2000.00000
30.00000,230.00000,10.00000,0.04142,2000.00000
30.00000,250.00000,10.00000,-0.02237,2000.00000
30.00000,270.00000,10.00000,-0.05730,2000.00000
30.00000,290.00000,10.00000,-0.06329,2000.00000
30.00000,310.00000,10.00000,-0.05753,2000.00000
30.00000,330.00000,10.00000,-0.05154,2000.00000
30.00000,350.00000,10.00000,-0.04787,2000.00000
30.00000,370.00000,10.00000,-0.04543,2000.00000
30.00000,390.00000,10.00000,-0.03929,2000.00000
30.00000,410.00000,10.00000,-0.02681,2000.00000
30.00000,430.00000,10.00000,-0.01045,2000.00000
30.00000,450.00000,10.00000,0.00655,2000.00000
30.00000,470.00000,10.00000,0.01988,2000.00000
30.00000,490.00000,10.00000,0.02610,2000.00000
30.00000,510.00000,10.00000,0.02493,2000.00000
30.00000,530.00000,10.00000,0.01717,2000.00000
30.00000,550.00000,10.00000,0.00533,2000.00000
30.00000,570.00000,10.00000,-0.00745,2000.00000
30.00000,590.00000,10.00000,-0.01895,2000.00000
30.00000,610.00000,10.00000,-0.02706,2000.00000
30.00000,630.00000,10.00000,-0.03112,2000.00000
30.00000,650.00000,10.00000,-0.03108,2000.00000
30.00000,670.00000,10.00000,-0.02744,2000.00000
30.00000,690.00000,10.00000,-0.02133,2000.00000
30.00000,710.00000,10.00000,-0.01357,2000.00000
30.00000,730.00000,10.00000,-0.00535,2000.00000
30.00000,750.00000,10.00000,0.00273,2000.00000
30.00000,770.00000,10.00000,0.01000,2000.00000
30.00000,790.00000,10.00000,0.01618,2000.00000
30.00000,810.00000,10.00000,0.02115,2000.00000
30.00000,830.00000,10.00000,0.02488,2000.00000
30.00000,850.00000,10.00000,0.02757,2000.00000
30.00000,870.00000,10.00000,0.02928,2000.00000
30.00000,890.00000,10.00000,0.03033,2000.00000
30.00000,910.00000,10.00000,0.03080,2000.00000
30.00000,930.00000,10.00000,0.03099,2000.00000
30.00000,950.00000,10.00000,0.03092,2000.00000
30.00000,970.00000,10.00000,0.03084,2000.00000
30.00000,990.00000,10.00000,0.03071,2000.00000
30.00000,1010.00000,10.00000,0.03070,2000.00000
30.00000,1030.00000,10.00000,0.03071,2000.00000
30.00000,1050.00000,10.00000,0.03084,2000.00000
30.00000,1070.00000,10.00000,0.03092,2000.00000
30.00000,1090.00000,10.00000,0.03099,2000.00000
30.00000,1110.00000,10.00000,0.03080,2000.00000
30.00000,1130.00000,10.00000,0.03033,2000.00000
30.00000,1150.00000,10.00000,0.02928,2000.00000
30.00000,1170.00000,10.00000,0.02757,2000.00000
30.00000,1190.00000,10.00000,0.02488,2000.00000
30.00000,1210.00000,10.00000,0.02115,2000.00000
30.00000,1230.00000,10.00000,0.01618,2000.00000
30.00000,1250.00000,10.00000,0.01000,2000.00000
30.00000,1270.00000,10.00000,0.00273,2000.00000
30.00000,1290.00000,10.00000,-0.00535,2000.00000
30.00000,1310.00000,10.00000,-0.01357,2000.00000
30.00000,1330.00000,10.00000,-0.02133,2000.00000
30.00000,1350.00000,10.00000,-0.02744,2000.00000
30.00000,1370.00000,10.00000,-0.03108,2000.00000
30.00000,1390.00000,10.00000,-0.03113,2000.00000
30.00000,1410.00000,10.00000,-0.02706,2000.00000
30.00000,1430.00000,10.00000,-0.01897,2000.00000
30.00000,1450.00000,10.00000,-0.00748,2000.00000
30.00000,1470.00000,10.00000,0.00524,2000.00000
30.00000,1490.00000,10.00000,0.01693,2000.00000
30.00000,1510.00000,10.00000,0.02437,2000.00000
30.00000,1530.00000,10.00000,0.02480,2000.00000
30.00000,1550.00000,10.00000,0.01711,2000.00000
30.00000,1570.00000,10.00000,0.00103,2000.00000
30.00000,1590.00000,10.00000,-0.02059,2000.00000
30.00000,1610.00000,10.00000,-0.04379,2000.00000
30.00000,1630.00000,10.00000,-0.06471,2000.00000
30.00000,1650.00000,10.00000,-0.07830,2000.00000
30.00000,1670.00000,10.00000,-0.08181,2000.00000
30.00000,1690.00000,10.00000,-0.07268,2000.00000
30.00000,1710.00000,10.00000,-0.04598,2000.00000
30.00000,1730.00000,10.00000,-0.00145,2000.00000
30.00000,1750.00000,10.00000,0.05500,2000.00000
30.00000,1770.00000,10.00000,0.10844,2000.00000
30.00000,1790.00000,10.00000,0.12758,2000.00000
30.00000,1810.00000,10.00000,0.08563,2000.00000
30.00000,1830.00000,10.00000,-0.00643,2000.00000
30.00000,1850.00000,10.00000,-0.09985,2000.00000
30.00000,1870.00000,10.00000,-0.12840,2000.00000
30.00000,1890.00000,10.00000,-0.04484,2000.00000
30.00000,1910.00000,10.00000,0.10582,2000.00000
30.00000,1930.00000,10.00000,0.17224,2000.00000
30.00000,1950.00000,10.00000,0.05195,2000.00000
30.00000,1970.00000,10.00000,-0.14132,2000.00000
30.00000,1990.00000,10.00000,-0.17659,2000.00000
50.00000,10.00000,10.00000,-0.00740,2000.00000
50.00000,30.00000,10.00000,0.05617,2000.00000
50.00000,50.00000,10.00000,0.10708,2000.00000
50.00000,70.00000,10.00000,0.02898,2000.00000
50.00000,90.00000,10.00000,-0.11812,2000.00000
50.00000,110.00000,10.00000,-0.15457,2000.00000
50.00000,130.00000,10.00000,-0.03048,2000.00000
50.00000,150.00000,10.00000,0.11774,2000.00000
50.00000,170.00000,10.00000,0.16350,2000.00000
50.00000,190.00000,10.00000,0.11540,2000.00000
50.00000,210.00000,10.00000,0.04092,2000.00000
50.00000,230.00000,10.00000,-0.01640,2000.00000
50.00000,250.00000,10.00000,-0.03690,2000.00000
50.00000,270.00000,10.00000,-0.02783,2000.00000
50.00000,290.00000,10.00000,-0.02157,2000.00000
50.00000,310.00000,10.00000,-0.03610,2000.00000
