TITLE = "data/convFD393.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 393", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,0.14908,2000.00000
30.00000,10.00000,10.00000,0.19956,2000.00000
50.00000,10.00000,10.00000,0.12151,2000.00000
70.00000,10.00000,10.00000,-0.02342,2000.00000
90.00000,10.00000,10.00000,-0.12662,2000.00000
110.00000,10.00000,10.00000,-0.11814,2000.00000
130.00000,10.00000,10.00000,-0.02356,2000.00000
150.00000,10.00000,10.00000,0.06239,2000.00000
170.00000,10.00000,10.00000,0.06356,2000.00000
190.00000,10.00000,10.00000,-0.01365,2000.00000
210.00000,10.00000,10.00000,-0.09765,2000.00000
230.00000,10.00000,10.00000,-0.12145,2000.00000
250.00000,10.00000,10.00000,-0.07226,2000.00000
270.00000,10.00000,10.00000,0.01220,2000.00000
290.00000,10.00000,10.00000,0.07932,2000.00000
310.00000,10.00000,10.00000,0.09526,2000.00000
330.00000,10.00000,10.00000,0.05926,2000.00000
350.00000,10.00000,10.00000,-0.00337,2000.00000
370.00000,10.00000,10.00000,-0.06003,2000.00000
390.00000,10.00000,10.00000,-0.08737,2000.00000
410.00000,10.00000,10.00000,-0.07857,2000.00000
430.00000,10.00000,10.00000,-0.04204,2000.00000
450.00000,10.00000,10.00000,0.00566,2000.00000
470.00000,10.00000,10.00000,0.04772,2000.00000
490.00000,10.00000,10.00000,0.07255,2000.00000
510.00000,10.00000,10.00000,0.07591,2000.00000
530.00000,10.00000,10.00000,0.06018,2000.00000
550.00000,10.00000,10.00000,0.03184,2000.00000
570.00000,10.00000,10.00000,-0.00118,2000.00000
590.00000,10.00000,10.00000,-0.03177,2000.00000
610.00000,10.00000,10.00000,-0.05496,2000.00000
630.00000,10.00000,10.00000,-0.06823,2000.00000
650.00000,10.00000,10.00000,-0.07133,2000.00000
670.00000,10.00000,10.00000,-0.06563,2000.00000
690.00000,10.00000,10.00000,-0.05336,2000.00000
710.00000,10.00000,10.00000,-0.03707,2000.00000
730.00000,10.00000,10.00000,-0.01909,2000.00000
750.00000,10.00000,10.00000,-0.00131,2000.00000
770.00000,10.00000,10.00000,0.01495,2000.00000
790.00000,10.00000,10.00000,0.02887,2000.00000
810.00000,10.00000,10.00000,0.04014,2000.00000
830.00000,10.00000,10.00000,0.04876,2000.00000
850.00000,10.00000,10.00000,0.05497,2000.00000
870.00000,10.00000,10.00000,0.05915,2000.00000
890.00000,10.00000,10.00000,0.06172,2000.00000
910.00000,10.00000,10.00000,0.06311,2000.00000
930.00000,10.00000,10.00000,0.06371,2000.00000
950.00000,10.00000,10.00000,0.06384,2000.00000
970.00000,10.00000,10.00000,0.06374,2000.00000
990.00000,10.00000,10.00000,0.06362,2000.00000
1010.00000,10.00000,10.00000,0.06356,2000.00000
1030.00000,10.00000,10.00000,0.06362,2000.00000
1050.00000,10.00000,10.00000,0.06374,2000.00000
1070.00000,10.00000,10.00000,0.06384,2000.00000
1090.00000,10.00000,10.00000,0.06371,2000.00000
1110.00000,10.00000,10.00000,0.06311,2000.00000
1130.00000,10.00000,10.00000,0.06172,2000.00000
1150.00000,10.00000,10.00000,0.05915,2000.00000
1170.00000,10.00000,10.00000,0.05497,2000.00000
1190.00000,10.00000,10.00000,0.04876,2000.00000
1210.00000,10.00000,10.00000,0.04014,2000.00000
1230.00000,10.00000,10.00000,0.02887,2000.00000
1250.00000,10.00000,10.00000,0.01495,2000.00000
1270.00000,10.00000,10.00000,-0.00131,2000.00000
1290.00000,10.00000,10.00000,-0.01909,2000.00000
1310.00000,10.00000,10.00000,-0.03707,2000.00000
1330.00000,10.00000,10.00000,-0.05336,2000.00000
1350.00000,10.00000,10.00000,-0.06563,2000.00000
1370.00000,10.00000,10.00000,-0.07133,2000.00000
1390.00000,10.00000,10.00000,-0.06823,2000.00000
1410.00000,10.00000,10.00000,-0.05496,2000.00000
1430.00000,10.00000,10.00000,-0.03177,2000.00000
1450.00000,10.00000,10.00000,-0.00118,2000.00000
1470.00000,10.00000,10.00000,0.03184,2000.00000
1490.00000,10.00000,10.00000,0.06018,2000.00000
1510.00000,10.00000,10.00000,0.07591,2000.00000
1530.00000,10.00000,10.00000,0.07255,2000.00000
1550.00000,10.00000,10.00000,0.04771,2000.00000
1570.00000,10.00000,10.00000,0.00565,2000.00000
1590.00000,10.00000,10.00000,-0.04204,2000.00000
1610.00000,10.00000,10.00000,-0.07859,2000.00000
1630.00000,10.00000,10.00000,-0.08742,2000.00000
1650.00000,10.00000,10.00000,-0.06018,2000.00000
1670.00000,10.00000,10.00000,-0.00374,2000.00000
1690.00000,10.00000,10.00000,0.05842,2000.00000
1710.00000,10.00000,10.00000,0.09344,2000.00000
1730.00000,10.00000,10.00000,0.07567,2000.00000
1750.00000,10.00000,10.00000,0.00545,2000.00000
1770.00000,10.00000,10.00000,-0.08360,2000.00000
1790.00000,10.00000,10.00000,-0.13843,2000.00000
1810.00000,10.00000,10.00000,-0.11947,2000.00000
1830.00000,10.00000,10.00000,-0.03575,2000.00000
1850.00000,10.00000,10.00000,0.05092,2000.00000
1870.00000,10.00000,10.00000,0.07300,2000.00000
1890.00000,10.00000,10.00000,0.02212,2000.00000
1910.00000,10.00000,10.00000,-0.03814,2000.00000
1930.00000,10.00000,10.00000,-0.03578,2000.00000
1950.00000,10.00000,10.00000,0.03308,2000.00000
1970.00000,10.00000,10.00000,0.09797,2000.00000
1990.00000,10.00000,10.00000,0.08658,2000.00000
10.00000,10.00000,30.00000,0.19956,2000.00000
30.00000,10.00000,30.00000,0.26754,2000.00000
50.00000,10.00000,30.00000,0.17290,2000.00000
70.00000,10.00000,30.00000,0.00308,2000.00000
90.00000,10.00000,30.00000,-0.11550,2000.00000
110.00000,10.00000,30.00000,-0.12335,2000.00000
130.00000,10.00000,30.00000,-0.06300,2000.00000
150.00000,10.00000,30.00000,-0.01709,2000.00000
170.00000,10.00000,30.00000,-0.02377,2000.00000
190.00000,10.00000,30.00000,-0.05717,2000.00000
210.00000,10.00000,30.00000,-0.07451,2000.00000
230.00000,10.00000,30.00000,-0.06091,2000.00000
250.00000,10.00000,30.00000,-0.03016,2000.00000
270.00000,10.00000,30.00000,-0.00228,2000.00000
290.00000,10.00000,30.00000,0.01126,2000.00000
310.00000,10.00000,30.00000,0.01055,2000.00000
330.00000,10.00000,30.00000,0.00337,2000.00000
350.00000,10.00000,30.00000,-0.00250,2000.00000
370.00000,10.00000,30.00000,-0.00415,2000.00000
390.00000,10.00000,30.00000,-0.00273,2000.00000
410.00000,10.00000,30.00000,-0.00101,2000.00000
430.00000,10.00000,30.00000,-0.00133,2000.00000
450.00000,10.00000,30.00000,-0.00409,2000.00000
470.00000,10.00000,30.00000,-0.00799,2000.00000
490.00000,10.00000,30.00000,-0.01121,2000.00000
510.00000,10.00000,30.00000,-0.01215,2000.00000
530.00000,10.00000,30.00000,-0.01017,2000.00000
550.00000,10.00000,30.00000,-0.00567,2000.00000
