TITLE = "data/convFD333.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 333", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,0.00075,2000.00000
30.00000,10.00000,10.00000,0.00196,2000.00000
50.00000,10.00000,10.00000,0.00419,2000.00000
70.00000,10.00000,10.00000,0.00821,2000.00000
90.00000,10.00000,10.00000,0.01488,2000.00000
110.00000,10.00000,10.00000,0.02492,2000.00000
130.00000,10.00000,10.00000,0.03822,2000.00000
150.00000,10.00000,10.00000,0.05313,2000.00000
170.00000,10.00000,10.00000,0.06575,2000.00000
190.00000,10.00000,10.00000,0.07020,2000.00000
210.00000,10.00000,10.00000,0.06014,2000.00000
230.00000,10.00000,10.00000,0.03186,2000.00000
250.00000,10.00000,10.00000,-0.01247,2000.00000
270.00000,10.00000,10.00000,-0.06325,2000.00000
290.00000,10.00000,10.00000,-0.10534,2000.00000
310.00000,10.00000,10.00000,-0.12364,2000.00000
330.00000,10.00000,10.00000,-0.10963,2000.00000
350.00000,10.00000,10.00000,-0.06578,2000.00000
370.00000,10.00000,10.00000,-0.00508,2000.00000
390.00000,10.00000,10.00000,0.05391,2000.00000
410.00000,10.00000,10.00000,0.09397,2000.00000
430.00000,10.00000,10.00000,0.10496,2000.00000
450.00000,10.00000,10.00000,0.08620,2000.00000
470.00000,10.00000,10.00000,0.04531,2000.00000
490.00000,10.00000,10.00000,-0.00530,2000.00000
510.00000,10.00000,10.00000,-0.05273,2000.00000
530.00000,10.00000,10.00000,-0.08691,2000.00000
550.00000,10.00000,10.00000,-0.10246,2000.00000
570.00000,10.00000,10.00000,-0.09883,2000.00000
590.00000,10.00000,10.00000,-0.07927,2000.00000
610.00000,10.00000,10.00000,-0.04921,2000.00000
630.00000,10.00000,10.00000,-0.01468,2000.00000
650.00000,10.00000,10.00000,0.01894,2000.00000
670.00000,10.00000,10.00000,0.04764,2000.00000
690.00000,10.00000,10.00000,0.06904,2000.00000
710.00000,10.00000,10.00000,0.08228,2000.00000
730.00000,10.00000,10.00000,0.08768,2000.00000
750.00000,10.00000,10.00000,0.08636,2000.00000
770.00000,10.00000,10.00000,0.07984,2000.00000
790.00000,10.00000,10.00000,0.06974,2000.00000
810.00000,10.00000,10.00000,0.05755,2000.00000
830.00000,10.00000,10.00000,0.04455,2000.00000
850.00000,10.00000,10.00000,0.03172,2000.00000
870.00000,10.00000,10.00000,0.01974,2000.00000
890.00000,10.00000,10.00000,0.00908,2000.00000
910.00000,10.00000,10.00000,-0.00002,2000.00000
930.00000,10.00000,10.00000,-0.00744,2000.00000
950.00000,10.00000,10.00000,-0.01315,2000.00000
970.00000,10.00000,10.00000,-0.01719,2000.00000
990.00000,10.00000,10.00000,-0.01959,2000.00000
1010.00000,10.00000,10.00000,-0.02038,2000.00000
1030.00000,10.00000,10.00000,-0.01959,2000.00000
1050.00000,10.00000,10.00000,-0.01719,2000.00000
1070.00000,10.00000,10.00000,-0.01315,2000.00000
1090.00000,10.00000,10.00000,-0.00744,2000.00000
1110.00000,10.00000,10.00000,-0.00002,2000.00000
1130.00000,10.00000,10.00000,0.00908,2000.00000
1150.00000,10.00000,10.00000,0.01974,2000.00000
1170.00000,10.00000,10.00000,0.03172,2000.00000
1190.00000,10.00000,10.00000,0.04455,2000.00000
1210.00000,10.00000,10.00000,0.05755,2000.00000
1230.00000,10.00000,10.00000,0.06974,2000.00000
1250.00000,10.00000,10.00000,0.07984,2000.00000
1270.00000,10.00000,10.00000,0.08636,2000.00000
1290.00000,10.00000,10.00000,0.08768,2000.00000
1310.00000,10.00000,10.00000,0.08228,2000.00000
1330.00000,10.00000,10.00000,0.06904,2000.00000
1350.00000,10.00000,10.00000,0.04764,2000.00000
1370.00000,10.00000,10.00000,0.01894,2000.00000
1390.00000,10.00000,10.00000,-0.01468,2000.00000
1410.00000,10.00000,10.00000,-0.04921,2000.00000
1430.00000,10.00000,10.00000,-0.07927,2000.00000
1450.00000,10.00000,10.00000,-0.09883,2000.00000
1470.00000,10.00000,10.00000,-0.10246,2000.00000
1490.00000,10.00000,10.00000,-0.08691,2000.00000
1510.00000,10.00000,10.00000,-0.05273,2000.00000
1530.00000,10.00000,10.00000,-0.00530,2000.00000
1550.00000,10.00000,10.00000,0.04531,2000.00000
1570.00000,10.00000,10.00000,0.08620,2000.00000
1590.00000,10.00000,10.00000,0.10496,2000.00000
1610.00000,10.00000,10.00000,0.09397,2000.00000
1630.00000,10.00000,10.00000,0.05391,2000.00000
1650.00000,10.00000,10.00000,-0.00508,2000.00000
1670.00000,10.00000,10.00000,-0.06578,2000.00000
1690.00000,10.00000,10.00000,-0.10963,2000.00000
1710.00000,10.00000,10.00000,-0.12364,2000.00000
1730.00000,10.00000,10.00000,-0.10534,2000.00000
1750.00000,10.00000,10.00000,-0.06324,2000.00000
1770.00000,10.00000,10.00000,-0.01247,2000.00000
1790.00000,10.00000,10.00000,0.03186,2000.00000
1810.00000,10.00000,10.00000,0.06014,2000.00000
1830.00000,10.00000,10.00000,0.07020,2000.00000
1850.00000,10.00000,10.00000,0.06575,2000.00000
1870.00000,10.00000,10.00000,0.05313,2000.00000
1890.00000,10.00000,10.00000,0.03822,2000.00000
1910.00000,10.00000,10.00000,0.02491,2000.00000
1930.00000,10.00000,10.00000,0.01487,2000.00000
1950.00000,10.00000,10.00000,0.00816,2000.00000
1970.00000,10.00000,10.00000,0.00406,2000.00000
1990.00000,10.00000,10.00000,0.00163,2000.00000
10.00000,10.00000,30.00000,0.00196,2000.00000
30.00000,10.00000,30.00000,0.00497,2000.00000
50.00000,10.00000,30.00000,0.01027,2000.00000
70.00000,10.00000,30.00000,0.01933,2000.00000
90.00000,10.00000,30.00000,0.03360,2000.00000
110.00000,10.00000,30.00000,0.05372,2000.00000
130.00000,10.00000,30.00000,0.07837,2000.00000
150.00000,10.00000,30.00000,0.10305,2000.00000
170.00000,10.00000,30.00000,0.11969,2000.00000
190.00000,10.00000,30.00000,0.11817,2000.00000
210.00000,10.00000,30.00000,0.09023,2000.00000
230.00000,10.00000,30.00000,0.03459,2000.00000
250.00000,10.00000,30.00000,-0.03937,2000.00000
270.00000,10.00000,30.00000,-0.11254,2000.00000
290.00000,10.00000,30.00000,-0.16243,2000.00000
310.00000,10.00000,30.00000,-0.17267,2000.00000
330.00000,10.00000,30.00000,-0.14033,2000.00000
350.00000,10.00000,30.00000,-0.07720,2000.00000
370.00000,10.00000,30.00000,-0.00438,2000.00000
390.00000,10.00000,30.00000,0.05636,2000.00000
410.00000,10.00000,30.00000,0.09012,2000.00000
430.00000,10.00000,30.00000,0.09250,2000.00000
450.00000,10.00000,30.00000,0.06873,2000.00000
470.00000,10.00000,30.00000,0.02988,2000.00000
490.00000,10.00000,30.00000,-0.01166,2000.00000
510.00000,10.00000,30.00000,-0.04586,2000.00000
530.00000,10.00000,30.00000,-0.06687,2000.00000
550.00000,10.00000,30.00000,-0.07323,2000.00000
570.00000,10.00000,30.00000,-0.06688,2000.00000
590.00000,10.00000,30.00000,-0.05168,2000.00000
610.00000,10.00000,30.00000,-0.03201,2000.00000
630.00000,10.00000,30.00000,-0.01178,2000.00000
650.00000,10.00000,30.00000,0.00614,2000.00000
670.00000,10.00000,30.00000,0.02008,2000.00000
690.00000,10.00000,30.00000,0.02942,2000.00000
710.00000,10.00000,30.00000,0.03432,2000.00000
730.00000,10.00000,30.00000,0.03545,2000.00000
750.00000,10.00000,30.00000,0.03369,2000.00000
770.00000,10.00000,30.00000,0.02996,2000.00000
790.00000,10.00000,30.00000,0.02507,2000.00000
810.00000,10.00000,30.00000,0.01970,2000.00000
830.00000,10.00000,30.00000,0.01434,2000.00000
850.00000,10.00000,30.00000,0.00932,2000.00000
870.00000,10.00000,30.00000,0.00483,2000.00000
890.00000,10.00000,30.00000,0.00099,2000.00000
910.00000,10.00000,30.00000,-0.00219,2000.00000
930.00000,10.00000,30.00000,-0.00471,2000.00000
950.00000,10.00000,30.00000,-0.00661,2000.00000
970.00000,10.00000,30.00000,-0.00792,2000.00000
990.00000,10.00000,30.00000,-0.00870,2000.00000
1010.00000,10.00000,30.00000,-0.00895,2000.00000
1030.00000,10.00000,30.00000,-0.00870,2000.00000
1050.00000,10.00000,30.00000,-0.00792,2000.00000
1070.00000,10.00000,30.00000,-0.00661,2000.00000
1090.00000,10.00000,30.00000,-0.00471,2000.00000
1110.00000,10.00000,30.00000,-0.00219,2000.00000
1130.00000,10.00000,30.00000,0.00099,2000.00000
1150.00000,10.00000,30.00000,0.00483,2000.00000
1170.00000,10.00000,30.00000,0.00932,2000.00000
1190.00000,10.00000,30.00000,0.01434,2000.00000
1210.00000,10.00000,30.00000,0.01970,2000.00000
1230.00000,10.00000,30.00000,0.02507,2000.00000
1250.00000,10.00000,30.00000,0.02996,2000.00000
1270.00000,10.00000,30.00000,0.03369,2000.00000
1290.00000,10.00000,30.00000,0.03545,2000.00000
1310.00000,10.00000,30.00000,0.03432,2000.00000
1330.00000,10.00000,30.00000,0.02942,2000.00000
1350.00000,10.00000,30.00000,0.02008,2000.00000
1370.00000,10.00000,30.00000,0.00614,2000.00000
1390.00000,10.00000,30.00000,-0.01178,2000.00000
1410.00000,10.00000,30.00000,-0.03201,2000.00000
1430.00000,10.00000,30.00000,-0.05167,2000.00000
1450.00000,10.00000,30.00000,-0.06688,2000.00000
1470.00000,10.00000,30.00000,-0.07323,2000.00000
1490.00000,10.00000,30.00000,-0.06687,2000.00000
1510.00000,10.00000,30.00000,-0.04586,2000.00000
1530.00000,10.00000,30.00000,-0.01166,2000.00000
1550.00000,10.00000,30.00000,0.02988,2000.00000
1570.00000,10.00000,30.00000,0.06873,2000.00000
1590.00000,10.00000,30.00000,0.09250,2000.00000
1610.00000,10.00000,30.00000,0.09012,2000.00000
1630.00000,10.00000,30.00000,0.05636,2000.00000
1650.00000,10.00000,30.00000,-0.00438,2000.00000
1670.00000,10.00000,30.00000,-0.07720,2000.00000
1690.00000,10.00000,30.00000,-0.14033,2000.00000
1710.00000,10.00000,30.00000,-0.17267,2000.00000
1730.00000,10.00000,30.00000,-0.16243,2000.00000
1750.00000,10.00000,30.00000,-0.11254,2000.00000
1770.00000,10.00000,30.00000,-0.03937,2000.00000
1790.00000,10.00000,30.00000,0.03459,2000.00000
1810.00000,10.00000,30.00000,0.09023,2000.00000
1830.00000,10.00000,30.00000,0.11817,2000.00000
1850.00000,10.00000,30.00000,0.11969,2000.00000
1870.00000,10.00000,30.00000,0.10305,2000.00000
1890.00000,10.00000,30.00000,0.07836,2000.00000
1910.00000,10.00000,30.00000,0.05370,2000.00000
1930.00000,10.00000,30.00000,0.03355,2000.00000
1950.00000,10.00000,30.00000,0.01919,2000.00000
1970.00000,10.00000,30.00000,0.00990,2000.00000
1990.00000,10.00000,30.00000,0.00409,2000.00000
10.00000,10.00000,50.00000,0.00419,2000.00000
30.00000,10.00000,50.00000,0.01027,2000.00000
50.00000,10.00000,50.00000,0.02024,2000.00000
70.00000,10.00000,50.00000,0.03604,2000.00000
90.00000,10.00000,50.00000,0.05887,2000.00000
110.00000,10.00000,50.00000,0.08783,2000.00000
130.00000,10.00000,50.00000,0.11849,2000.00000
150.00000,10.00000,50.00000,0.14231,2000.00000
170.00000,10.00000,50.00000,0.14807,2000.00000
190.00000,10.00000,50.00000,0.12620,2000.00000
210.00000,10.00000,50.00000,0.07457,2000.00000
230.00000,10.00000,50.00000,0.00260,2000.00000
250.00000,10.00000,50.00000,-0.07015,2000.00000
270.00000,10.00000,50.00000,-0.12177,2000.00000
290.00000,10.00000,50.00000,-0.13859,2000.00000
310.00000,10.00000,50.00000,-0.12178,2000.00000
330.00000,10.00000,50.00000,-0.08568,2000.00000
350.00000,10.00000,50.00000,-0.04909,2000.00000
370.00000,10.00000,50.00000,-0.02556,2000.00000
390.00000,10.00000,50.00000,-0.01838,2000.00000
410.00000,10.00000,50.00000,-0.02186,2000.00000
430.00000,10.00000,50.00000,-0.02649,2000.00000
450.00000,10.00000,50.00000,-0.02449,2000.00000
470.00000,10.00000,50.00000,-0.01309,2000.00000
490.00000,10.00000,50.00000,0.00532,2000.00000
510.00000,10.00000,50.00000,0.02510,2000.00000
530.00000,10.00000,50.00000,0.04013,2000.00000
550.00000,10.00000,50.00000,0.04600,2000.00000
570.00000,10.00000,50.00000,0.04110,2000.00000
590.00000,10.00000,50.00000,0.02658,2000.00000
610.00000,10.00000,50.00000,0.00549,2000.00000
630.00000,10.00000,50.00000,-0.01825,2000.00000
650.00000,10.00000,50.00000,-0.04091,2000.00000
670.00000,10.00000,50.00000,-0.05957,2000.00000
690.00000,10.00000,50.00000,-0.07250,2000.00000
710.00000,10.00000,50.00000,-0.07908,2000.00000
730.00000,10.00000,50.00000,-0.07961,2000.00000
750.00000,10.00000,50.00000,-0.07506,2000.00000
770.00000,10.00000,50.00000,-0.06668,2000.00000
790.00000,10.00000,50.00000,-0.05581,2000.00000
810.00000,10.00000,50.00000,-0.04367,2000.00000
830.00000,10.00000,50.00000,-0.03129,2000.00000
850.00000,10.00000,50.00000,-0.01943,2000.00000
870.00000,10.00000,50.00000,-0.00862,2000.00000
890.00000,10.00000,50.00000,0.00084,2000.00000
910.00000,10.00000,50.00000,0.00879,2000.00000
930.00000,10.00000,50.00000,0.01518,2000.00000
950.00000,10.00000,50.00000,0.02006,2000.00000
970.00000,10.00000,50.00000,0.02347,2000.00000
990.00000,10.00000,50.00000,0.02549,2000.00000
1010.00000,10.00000,50.00000,0.02616,2000.00000
1030.00000,10.00000,50.00000,0.02549,2000.00000
1050.00000,10.00000,50.00000,0.02347,2000.00000
1070.00000,10.00000,50.00000,0.02006,2000.00000
1090.00000,10.00000,50.00000,0.01518,2000.00000
1110.00000,10.00000,50.00000,0.00879,2000.00000
1130.00000,10.00000,50.00000,0.00084,2000.00000
1150.00000,10.00000,50.00000,-0.00862,2000.00000
1170.00000,10.00000,50.00000,-0.01943,2000.00000
1190.00000,10.00000,50.00000,-0.03129,2000.00000
1210.00000,10.00000,50.00000,-0.04367,2000.00000
1230.00000,10.00000,50.00000,-0.05581,2000.00000
1250.00000,10.00000,50.00000,-0.06668,2000.00000
1270.00000,10.00000,50.00000,-0.07506,2000.00000
1290.00000,10.00000,50.00000,-0.07961,2000.00000
1310.00000,10.00000,50.00000,-0.07907,2000.00000
1330.00000,10.00000,50.00000,-0.07250,2000.00000
1350.00000,10.00000,50.00000,-0.05957,2000.00000
1370.00000,10.00000,50.00000,-0.04091,2000.00000
1390.00000,10.00000,50.00000,-0.01825,2000.00000
1410.00000,10.00000,50.00000,0.00549,2000.00000
1430.00000,10.00000,50.00000,0.02658,2000.00000
1450.00000,10.00000,50.00000,0.04110,2000.00000
1470.00000,10.00000,50.00000,0.04600,2000.00000
1490.00000,10.00000,50.00000,0.04013,2000.00000
1510.00000,10.00000,50.00000,0.02510,2000.00000
1530.00000,10.00000,50.00000,0.00532,2000.00000
1550.00000,10.00000,50.00000,-0.01309,2000.00000
1570.00000,10.00000,50.00000,-0.02449,2000.00000
1590.00000,10.00000,50.00000,-0.02649,2000.00000
1610.00000,10.00000,50.00000,-0.02186,2000.00000
1630.00000,10.00000,50.00000,-0.01838,2000.00000
1650.00000,10.00000,50.00000,-0.02556,2000.00000
1670.00000,10.00000,50.00000,-0.04909,2000.00000
1690.00000,10.00000,50.00000,-0.08568,2000.00000
1710.00000,10.00000,50.00000,-0.12178,2000.00000
1730.00000,10.00000,50.00000,-0.13859,2000.00000
1750.00000,10.00000,50.00000,-0.12177,2000.00000
1770.00000,10.00000,50.00000,-0.07015,2000.00000
1790.00000,10.00000,50.00000,0.00260,2000.00000
1810.00000,10.00000,50.00000,0.07457,2000.00000
1830.00000,10.00000,50.00000,0.12620,2000.00000
1850.00000,10.00000,50.00000,0.14807,2000.00000
1870.00000,10.00000,50.00000,0.14231,2000.00000
1890.00000,10.00000,50.00000,0.11848,2000.00000
1910.00000,10.00000,50.00000,0.08778,2000.00000
1930.00000,10.00000,50.00000,0.05873,2000.00000
1950.00000,10.00000,50.00000,0.03569,2000.00000
1970.00000,10.00000,50.00000,0.01937,2000.00000
1990.00000,10.00000,50.00000,0.00830,2000.00000
10.00000,10.00000,70.00000,0.00821,2000.00000
30.00000,10.00000,70.00000,0.01933,2000.00000
50.00000,10.00000,70.00000,0.03604,2000.00000
70.00000,10.00000,70.00000,0.06006,2000.00000
90.00000,10.00000,70.00000,0.09083,2000.00000
110.00000,10.00000,70.00000,0.12395,2000.00000
130.00000,10.00000,70.00000,0.15047,2000.00000
150.00000,10.00000,70.00000,0.15861,2000.00000
170.00000,10.00000,70.00000,0.13867,2000.00000
190.00000,10.00000,70.00000,0.08975,2000.00000
210.00000,10.00000,70.00000,0.02393,2000.00000
230.00000,10.00000,70.00000,-0.03653,2000.00000
250.00000,10.00000,70.00000,-0.07007,2000.00000
270.00000,10.00000,70.00000,-0.06883,2000.00000
290.00000,10.00000,70.00000,-0.04443,2000.00000
310.00000,10.00000,70.00000,-0.02098,2000.00000
330.00000,10.00000,70.00000,-0.01978,2000.00000
350.00000,10.00000,70.00000,-0.04653,2000.00000
370.00000,10.00000,70.00000,-0.08931,2000.00000
390.00000,10.00000,70.00000,-0.12701,2000.00000
