TITLE = "data/coba_fd_opr_baru490.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 490", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.35160,2000.00000
10.00000,30.00000,10.00000,0.06156,2000.00000
10.00000,50.00000,10.00000,-0.29479,2000.00000
10.00000,70.00000,10.00000,-0.11088,2000.00000
10.00000,90.00000,10.00000,0.17730,2000.00000
10.00000,110.00000,10.00000,0.10874,2000.00000
10.00000,130.00000,10.00000,-0.04579,2000.00000
10.00000,150.00000,10.00000,-0.03711,2000.00000
10.00000,170.00000,10.00000,0.00168,2000.00000
10.00000,190.00000,10.00000,-0.01646,2000.00000
10.00000,210.00000,10.00000,-0.05608,2000.00000
10.00000,230.00000,10.00000,-0.04730,2000.00000
10.00000,250.00000,10.00000,0.06337,2000.00000
10.00000,270.00000,10.00000,0.13759,2000.00000
10.00000,290.00000,10.00000,0.05187,2000.00000
10.00000,310.00000,10.00000,-0.06367,2000.00000
10.00000,330.00000,10.00000,-0.09704,2000.00000
10.00000,350.00000,10.00000,-0.05823,2000.00000
10.00000,370.00000,10.00000,0.01327,2000.00000
10.00000,390.00000,10.00000,0.03219,2000.00000
10.00000,410.00000,10.00000,0.00296,2000.00000
10.00000,430.00000,10.00000,-0.00885,2000.00000
10.00000,450.00000,10.00000,0.00090,2000.00000
10.00000,470.00000,10.00000,0.03942,2000.00000
10.00000,490.00000,10.00000,0.07255,2000.00000
10.00000,510.00000,10.00000,0.06890,2000.00000
10.00000,530.00000,10.00000,0.04443,2000.00000
10.00000,550.00000,10.00000,-0.00233,2000.00000
10.00000,570.00000,10.00000,-0.04176,2000.00000
10.00000,590.00000,10.00000,-0.06622,2000.00000
10.00000,610.00000,10.00000,-0.07690,2000.00000
10.00000,630.00000,10.00000,-0.06772,2000.00000
10.00000,650.00000,10.00000,-0.05628,2000.00000
10.00000,670.00000,10.00000,-0.03576,2000.00000
10.00000,690.00000,10.00000,-0.01913,2000.00000
10.00000,710.00000,10.00000,-0.00236,2000.00000
10.00000,730.00000,10.00000,0.01178,2000.00000
10.00000,750.00000,10.00000,0.02139,2000.00000
10.00000,770.00000,10.00000,0.03134,2000.00000
10.00000,790.00000,10.00000,0.03508,2000.00000
10.00000,810.00000,10.00000,0.04108,2000.00000
10.00000,830.00000,10.00000,0.04108,2000.00000
10.00000,850.00000,10.00000,0.04404,2000.00000
10.00000,870.00000,10.00000,0.04217,2000.00000
10.00000,890.00000,10.00000,0.04323,2000.00000
10.00000,910.00000,10.00000,0.04084,2000.00000
10.00000,930.00000,10.00000,0.04107,2000.00000
10.00000,950.00000,10.00000,0.03898,2000.00000
10.00000,970.00000,10.00000,0.03918,2000.00000
10.00000,990.00000,10.00000,0.03777,2000.00000
10.00000,1010.00000,10.00000,0.03846,2000.00000
10.00000,1030.00000,10.00000,0.03777,2000.00000
10.00000,1050.00000,10.00000,0.03918,2000.00000
10.00000,1070.00000,10.00000,0.03898,2000.00000
10.00000,1090.00000,10.00000,0.04107,2000.00000
10.00000,1110.00000,10.00000,0.04083,2000.00000
10.00000,1130.00000,10.00000,0.04322,2000.00000
10.00000,1150.00000,10.00000,0.04212,2000.00000
10.00000,1170.00000,10.00000,0.04393,2000.00000
10.00000,1190.00000,10.00000,0.04082,2000.00000
10.00000,1210.00000,10.00000,0.04053,2000.00000
10.00000,1230.00000,10.00000,0.03393,2000.00000
10.00000,1250.00000,10.00000,0.02911,2000.00000
10.00000,1270.00000,10.00000,0.01740,2000.00000
10.00000,1290.00000,10.00000,0.00523,2000.00000
10.00000,1310.00000,10.00000,-0.01196,2000.00000
10.00000,1330.00000,10.00000,-0.03129,2000.00000
10.00000,1350.00000,10.00000,-0.04798,2000.00000
10.00000,1370.00000,10.00000,-0.06333,2000.00000
10.00000,1390.00000,10.00000,-0.06217,2000.00000
10.00000,1410.00000,10.00000,-0.05226,2000.00000
10.00000,1430.00000,10.00000,-0.02260,2000.00000
10.00000,1450.00000,10.00000,0.00838,2000.00000
10.00000,1470.00000,10.00000,0.02943,2000.00000
10.00000,1490.00000,10.00000,0.03192,2000.00000
10.00000,1510.00000,10.00000,0.00667,2000.00000
10.00000,1530.00000,10.00000,-0.00757,2000.00000
10.00000,1550.00000,10.00000,0.00024,2000.00000
10.00000,1570.00000,10.00000,0.04344,2000.00000
10.00000,1590.00000,10.00000,0.08840,2000.00000
10.00000,1610.00000,10.00000,0.06410,2000.00000
10.00000,1630.00000,10.00000,-0.01472,2000.00000
10.00000,1650.00000,10.00000,-0.10168,2000.00000
10.00000,1670.00000,10.00000,-0.10823,2000.00000
10.00000,1690.00000,10.00000,-0.00972,2000.00000
10.00000,1710.00000,10.00000,0.05595,2000.00000
10.00000,1730.00000,10.00000,0.03438,2000.00000
10.00000,1750.00000,10.00000,-0.00512,2000.00000
10.00000,1770.00000,10.00000,0.00783,2000.00000
10.00000,1790.00000,10.00000,0.08483,2000.00000
10.00000,1810.00000,10.00000,0.05681,2000.00000
10.00000,1830.00000,10.00000,-0.12672,2000.00000
10.00000,1850.00000,10.00000,-0.15470,2000.00000
10.00000,1870.00000,10.00000,0.05451,2000.00000
10.00000,1890.00000,10.00000,0.14956,2000.00000
10.00000,1910.00000,10.00000,0.02652,2000.00000
10.00000,1930.00000,10.00000,-0.06453,2000.00000
10.00000,1950.00000,10.00000,-0.03570,2000.00000
10.00000,1970.00000,10.00000,0.00488,2000.00000
10.00000,1990.00000,10.00000,0.01002,2000.00000
30.00000,10.00000,10.00000,0.06156,2000.00000
30.00000,30.00000,10.00000,-0.03453,2000.00000
30.00000,50.00000,10.00000,-0.05739,2000.00000
30.00000,70.00000,10.00000,0.06481,2000.00000
30.00000,90.00000,10.00000,0.07295,2000.00000
30.00000,110.00000,10.00000,-0.05548,2000.00000
30.00000,130.00000,10.00000,-0.10341,2000.00000
30.00000,150.00000,10.00000,-0.01955,2000.00000
30.00000,170.00000,10.00000,0.09991,2000.00000
30.00000,190.00000,10.00000,0.11323,2000.00000
30.00000,210.00000,10.00000,-0.03160,2000.00000
30.00000,230.00000,10.00000,-0.11729,2000.00000
30.00000,250.00000,10.00000,-0.01693,2000.00000
30.00000,270.00000,10.00000,0.05848,2000.00000
30.00000,290.00000,10.00000,0.00891,2000.00000
30.00000,310.00000,10.00000,-0.04983,2000.00000
30.00000,330.00000,10.00000,-0.04591,2000.00000
30.00000,350.00000,10.00000,0.04556,2000.00000
30.00000,370.00000,10.00000,0.12888,2000.00000
30.00000,390.00000,10.00000,0.08606,2000.00000
30.00000,410.00000,10.00000,-0.01890,2000.00000
30.00000,430.00000,10.00000,-0.10652,2000.00000
30.00000,450.00000,10.00000,-0.12309,2000.00000
30.00000,470.00000,10.00000,-0.05117,2000.00000
30.00000,490.00000,10.00000,0.02755,2000.00000
30.00000,510.00000,10.00000,0.08135,2000.00000
30.00000,530.00000,10.00000,0.09135,2000.00000
30.00000,550.00000,10.00000,0.06001,2000.00000
30.00000,570.00000,10.00000,0.03011,2000.00000
30.00000,590.00000,10.00000,-0.00154,2000.00000
30.00000,610.00000,10.00000,-0.01320,2000.00000
30.00000,630.00000,10.00000,-0.01601,2000.00000
30.00000,650.00000,10.00000,-0.01627,2000.00000
30.00000,670.00000,10.00000,-0.01106,2000.00000
30.00000,690.00000,10.00000,-0.01556,2000.00000
30.00000,710.00000,10.00000,-0.01493,2000.00000
30.00000,730.00000,10.00000,-0.02311,2000.00000
