TITLE = "data/convFD367.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 367", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,-0.00867,2000.00000
30.00000,10.00000,10.00000,-0.03010,2000.00000
50.00000,10.00000,10.00000,-0.06692,2000.00000
70.00000,10.00000,10.00000,-0.10649,2000.00000
90.00000,10.00000,10.00000,-0.12479,2000.00000
110.00000,10.00000,10.00000,-0.10049,2000.00000
130.00000,10.00000,10.00000,-0.03257,2000.00000
150.00000,10.00000,10.00000,0.05136,2000.00000
170.00000,10.00000,10.00000,0.10660,2000.00000
190.00000,10.00000,10.00000,0.09946,2000.00000
210.00000,10.00000,10.00000,0.03228,2000.00000
230.00000,10.00000,10.00000,-0.05530,2000.00000
250.00000,10.00000,10.00000,-0.11185,2000.00000
270.00000,10.00000,10.00000,-0.10701,2000.00000
290.00000,10.00000,10.00000,-0.04766,2000.00000
310.00000,10.00000,10.00000,0.03101,2000.00000
330.00000,10.00000,10.00000,0.08879,2000.00000
350.00000,10.00000,10.00000,0.10136,2000.00000
370.00000,10.00000,10.00000,0.06851,2000.00000
390.00000,10.00000,10.00000,0.00933,2000.00000
410.00000,10.00000,10.00000,-0.04998,2000.00000
430.00000,10.00000,10.00000,-0.08792,2000.00000
450.00000,10.00000,10.00000,-0.09451,2000.00000
470.00000,10.00000,10.00000,-0.07189,2000.00000
490.00000,10.00000,10.00000,-0.03071,2000.00000
510.00000,10.00000,10.00000,0.01527,2000.00000
530.00000,10.00000,10.00000,0.05387,2000.00000
550.00000,10.00000,10.00000,0.07728,2000.00000
570.00000,10.00000,10.00000,0.08283,2000.00000
590.00000,10.00000,10.00000,0.07220,2000.00000
610.00000,10.00000,10.00000,0.04982,2000.00000
630.00000,10.00000,10.00000,0.02123,2000.00000
650.00000,10.00000,10.00000,-0.00836,2000.00000
670.00000,10.00000,10.00000,-0.03483,2000.00000
690.00000,10.00000,10.00000,-0.05558,2000.00000
710.00000,10.00000,10.00000,-0.06943,2000.00000
730.00000,10.00000,10.00000,-0.07638,2000.00000
750.00000,10.00000,10.00000,-0.07722,2000.00000
770.00000,10.00000,10.00000,-0.07321,2000.00000
790.00000,10.00000,10.00000,-0.06572,2000.00000
810.00000,10.00000,10.00000,-0.05610,2000.00000
830.00000,10.00000,10.00000,-0.04548,2000.00000
850.00000,10.00000,10.00000,-0.03478,2000.00000
870.00000,10.00000,10.00000,-0.02465,2000.00000
890.00000,10.00000,10.00000,-0.01552,2000.00000
910.00000,10.00000,10.00000,-0.00768,2000.00000
930.00000,10.00000,10.00000,-0.00124,2000.00000
950.00000,10.00000,10.00000,0.00375,2000.00000
970.00000,10.00000,10.00000,0.00729,2000.00000
990.00000,10.00000,10.00000,0.00939,2000.00000
1010.00000,10.00000,10.00000,0.01009,2000.00000
1030.00000,10.00000,10.00000,0.00939,2000.00000
1050.00000,10.00000,10.00000,0.00729,2000.00000
1070.00000,10.00000,10.00000,0.00375,2000.00000
1090.00000,10.00000,10.00000,-0.00124,2000.00000
1110.00000,10.00000,10.00000,-0.00768,2000.00000
1130.00000,10.00000,10.00000,-0.01552,2000.00000
