TITLE = "data/coba_fd_opr_baru292.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 292", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.00000,2000.00000
10.00000,30.00000,10.00000,0.00000,2000.00000
10.00000,50.00000,10.00000,0.00000,2000.00000
10.00000,70.00000,10.00000,0.00000,2000.00000
10.00000,90.00000,10.00000,0.00000,2000.00000
10.00000,110.00000,10.00000,0.00000,2000.00000
10.00000,130.00000,10.00000,0.00000,2000.00000
10.00000,150.00000,10.00000,0.00001,2000.00000
10.00000,170.00000,10.00000,0.00002,2000.00000
10.00000,190.00000,10.00000,0.00005,2000.00000
10.00000,210.00000,10.00000,0.00012,2000.00000
10.00000,230.00000,10.00000,0.00028,2000.00000
10.00000,250.00000,10.00000,0.00063,2000.00000
10.00000,270.00000,10.00000,0.00135,2000.00000
10.00000,290.00000,10.00000,0.00270,2000.00000
10.00000,310.00000,10.00000,0.00509,2000.00000
10.00000,330.00000,10.00000,0.00899,2000.00000
10.00000,350.00000,10.00000,0.01490,2000.00000
10.00000,370.00000,10.00000,0.02314,2000.00000
10.00000,390.00000,10.00000,0.03365,2000.00000
10.00000,410.00000,10.00000,0.04577,2000.00000
10.00000,430.00000,10.00000,0.05817,2000.00000
10.00000,450.00000,10.00000,0.06888,2000.00000
10.00000,470.00000,10.00000,0.07569,2000.00000
10.00000,490.00000,10.00000,0.07656,2000.00000
10.00000,510.00000,10.00000,0.07010,2000.00000
10.00000,530.00000,10.00000,0.05599,2000.00000
10.00000,550.00000,10.00000,0.03502,2000.00000
10.00000,570.00000,10.00000,0.00905,2000.00000
10.00000,590.00000,10.00000,-0.01944,2000.00000
10.00000,610.00000,10.00000,-0.04771,2000.00000
10.00000,630.00000,10.00000,-0.07323,2000.00000
10.00000,650.00000,10.00000,-0.09401,2000.00000
10.00000,670.00000,10.00000,-0.10880,2000.00000
10.00000,690.00000,10.00000,-0.11711,2000.00000
10.00000,710.00000,10.00000,-0.11915,2000.00000
10.00000,730.00000,10.00000,-0.11564,2000.00000
10.00000,750.00000,10.00000,-0.10763,2000.00000
10.00000,770.00000,10.00000,-0.09634,2000.00000
10.00000,790.00000,10.00000,-0.08297,2000.00000
10.00000,810.00000,10.00000,-0.06861,2000.00000
10.00000,830.00000,10.00000,-0.05418,2000.00000
10.00000,850.00000,10.00000,-0.04037,2000.00000
10.00000,870.00000,10.00000,-0.02771,2000.00000
10.00000,890.00000,10.00000,-0.01651,2000.00000
10.00000,910.00000,10.00000,-0.00699,2000.00000
10.00000,930.00000,10.00000,0.00079,2000.00000
10.00000,950.00000,10.00000,0.00680,2000.00000
10.00000,970.00000,10.00000,0.01105,2000.00000
10.00000,990.00000,10.00000,0.01359,2000.00000
10.00000,1010.00000,10.00000,0.01443,2000.00000
10.00000,1030.00000,10.00000,0.01359,2000.00000
10.00000,1050.00000,10.00000,0.01105,2000.00000
10.00000,1070.00000,10.00000,0.00680,2000.00000
10.00000,1090.00000,10.00000,0.00079,2000.00000
10.00000,1110.00000,10.00000,-0.00699,2000.00000
10.00000,1130.00000,10.00000,-0.01651,2000.00000
10.00000,1150.00000,10.00000,-0.02771,2000.00000
10.00000,1170.00000,10.00000,-0.04037,2000.00000
10.00000,1190.00000,10.00000,-0.05418,2000.00000
10.00000,1210.00000,10.00000,-0.06861,2000.00000
10.00000,1230.00000,10.00000,-0.08297,2000.00000
10.00000,1250.00000,10.00000,-0.09634,2000.00000
10.00000,1270.00000,10.00000,-0.10763,2000.00000
10.00000,1290.00000,10.00000,-0.11564,2000.00000
10.00000,1310.00000,10.00000,-0.11915,2000.00000
10.00000,1330.00000,10.00000,-0.11711,2000.00000
10.00000,1350.00000,10.00000,-0.10880,2000.00000
10.00000,1370.00000,10.00000,-0.09401,2000.00000
10.00000,1390.00000,10.00000,-0.07323,2000.00000
10.00000,1410.00000,10.00000,-0.04771,2000.00000
10.00000,1430.00000,10.00000,-0.01944,2000.00000
10.00000,1450.00000,10.00000,0.00905,2000.00000
10.00000,1470.00000,10.00000,0.03502,2000.00000
10.00000,1490.00000,10.00000,0.05599,2000.00000
10.00000,1510.00000,10.00000,0.07010,2000.00000
10.00000,1530.00000,10.00000,0.07656,2000.00000
10.00000,1550.00000,10.00000,0.07569,2000.00000
10.00000,1570.00000,10.00000,0.06888,2000.00000
10.00000,1590.00000,10.00000,0.05817,2000.00000
10.00000,1610.00000,10.00000,0.04577,2000.00000
10.00000,1630.00000,10.00000,0.03365,2000.00000
10.00000,1650.00000,10.00000,0.02314,2000.00000
10.00000,1670.00000,10.00000,0.01490,2000.00000
10.00000,1690.00000,10.00000,0.00899,2000.00000
10.00000,1710.00000,10.00000,0.00509,2000.00000
10.00000,1730.00000,10.00000,0.00270,2000.00000
10.00000,1750.00000,10.00000,0.00135,2000.00000
10.00000,1770.00000,10.00000,0.00063,2000.00000
10.00000,1790.00000,10.00000,0.00028,2000.00000
10.00000,1810.00000,10.00000,0.00012,2000.00000
10.00000,1830.00000,10.00000,0.00005,2000.00000
10.00000,1850.00000,10.00000,0.00002,2000.00000
10.00000,1870.00000,10.00000,0.00001,2000.00000
10.00000,1890.00000,10.00000,0.00000,2000.00000
10.00000,1910.00000,10.00000,0.00000,2000.00000
10.00000,1930.00000,10.00000,0.00000,2000.00000
10.00000,1950.00000,10.00000,0.00000,2000.00000
10.00000,1970.00000,10.00000,0.00000,2000.00000
10.00000,1990.00000,10.00000,0.00000,2000.00000
30.00000,10.00000,10.00000,0.00000,2000.00000
30.00000,30.00000,10.00000,0.00000,2000.00000
30.00000,50.00000,10.00000,0.00000,2000.00000
30.00000,70.00000,10.00000,0.00000,2000.00000
30.00000,90.00000,10.00000,0.00000,2000.00000
30.00000,110.00000,10.00000,0.00000,2000.00000
30.00000,130.00000,10.00000,0.00001,2000.00000
30.00000,150.00000,10.00000,0.00002,2000.00000
30.00000,170.00000,10.00000,0.00006,2000.00000
30.00000,190.00000,10.00000,0.00015,2000.00000
30.00000,210.00000,10.00000,0.00037,2000.00000
30.00000,230.00000,10.00000,0.00085,2000.00000
30.00000,250.00000,10.00000,0.00186,2000.00000
30.00000,270.00000,10.00000,0.00381,2000.00000
30.00000,290.00000,10.00000,0.00732,2000.00000
30.00000,310.00000,10.00000,0.01320,2000.00000
30.00000,330.00000,10.00000,0.02232,2000.00000
30.00000,350.00000,10.00000,0.03533,2000.00000
30.00000,370.00000,10.00000,0.05234,2000.00000
30.00000,390.00000,10.00000,0.07249,2000.00000
30.00000,410.00000,10.00000,0.09375,2000.00000
30.00000,430.00000,10.00000,0.11304,2000.00000
30.00000,450.00000,10.00000,0.12669,2000.00000
30.00000,470.00000,10.00000,0.13124,2000.00000
30.00000,490.00000,10.00000,0.12429,2000.00000
30.00000,510.00000,10.00000,0.10509,2000.00000
30.00000,530.00000,10.00000,0.07479,2000.00000
30.00000,550.00000,10.00000,0.03621,2000.00000
30.00000,570.00000,10.00000,-0.00671,2000.00000
30.00000,590.00000,10.00000,-0.04970,2000.00000
30.00000,610.00000,10.00000,-0.08885,2000.00000
30.00000,630.00000,10.00000,-0.12111,2000.00000
30.00000,650.00000,10.00000,-0.14460,2000.00000
30.00000,670.00000,10.00000,-0.15862,2000.00000
30.00000,690.00000,10.00000,-0.16354,2000.00000
30.00000,710.00000,10.00000,-0.16045,2000.00000
30.00000,730.00000,10.00000,-0.15095,2000.00000
30.00000,750.00000,10.00000,-0.13680,2000.00000
30.00000,770.00000,10.00000,-0.11973,2000.00000
30.00000,790.00000,10.00000,-0.10124,2000.00000
30.00000,810.00000,10.00000,-0.08261,2000.00000
30.00000,830.00000,10.00000,-0.06475,2000.00000
30.00000,850.00000,10.00000,-0.04834,2000.00000
30.00000,870.00000,10.00000,-0.03377,2000.00000
30.00000,890.00000,10.00000,-0.02125,2000.00000
30.00000,910.00000,10.00000,-0.01084,2000.00000
30.00000,930.00000,10.00000,-0.00250,2000.00000
30.00000,950.00000,10.00000,0.00384,2000.00000
30.00000,970.00000,10.00000,0.00829,2000.00000
30.00000,990.00000,10.00000,0.01091,2000.00000
30.00000,1010.00000,10.00000,0.01178,2000.00000
30.00000,1030.00000,10.00000,0.01091,2000.00000
30.00000,1050.00000,10.00000,0.00829,2000.00000
30.00000,1070.00000,10.00000,0.00384,2000.00000
30.00000,1090.00000,10.00000,-0.00250,2000.00000
30.00000,1110.00000,10.00000,-0.01084,2000.00000
30.00000,1130.00000,10.00000,-0.02125,2000.00000
30.00000,1150.00000,10.00000,-0.03377,2000.00000
30.00000,1170.00000,10.00000,-0.04834,2000.00000
30.00000,1190.00000,10.00000,-0.06475,2000.00000
30.00000,1210.00000,10.00000,-0.08261,2000.00000
30.00000,1230.00000,10.00000,-0.10124,2000.00000
30.00000,1250.00000,10.00000,-0.11973,2000.00000
30.00000,1270.00000,10.00000,-0.13680,2000.00000
30.00000,1290.00000,10.00000,-0.15095,2000.00000
30.00000,1310.00000,10.00000,-0.16045,2000.00000
30.00000,1330.00000,10.00000,-0.16354,2000.00000
30.00000,1350.00000,10.00000,-0.15862,2000.00000
30.00000,1370.00000,10.00000,-0.14460,2000.00000
30.00000,1390.00000,10.00000,-0.12111,2000.00000
30.00000,1410.00000,10.00000,-0.08885,2000.00000
30.00000,1430.00000,10.00000,-0.04970,2000.00000
30.00000,1450.00000,10.00000,-0.00671,2000.00000
30.00000,1470.00000,10.00000,0.03621,2000.00000
30.00000,1490.00000,10.00000,0.07479,2000.00000
30.00000,1510.00000,10.00000,0.10509,2000.00000
30.00000,1530.00000,10.00000,0.12429,2000.00000
30.00000,1550.00000,10.00000,0.13124,2000.00000
30.00000,1570.00000,10.00000,0.12669,2000.00000
30.00000,1590.00000,10.00000,0.11304,2000.00000
30.00000,1610.00000,10.00000,0.09375,2000.00000
30.00000,1630.00000,10.00000,0.07249,2000.00000
30.00000,1650.00000,10.00000,0.05234,2000.00000
30.00000,1670.00000,10.00000,0.03533,2000.00000
30.00000,1690.00000,10.00000,0.02232,2000.00000
30.00000,1710.00000,10.00000,0.01320,2000.00000
30.00000,1730.00000,10.00000,0.00732,2000.00000
30.00000,1750.00000,10.00000,0.00381,2000.00000
30.00000,1770.00000,10.00000,0.00186,2000.00000
30.00000,1790.00000,10.00000,0.00085,2000.00000
30.00000,1810.00000,10.00000,0.00037,2000.00000
30.00000,1830.00000,10.00000,0.00015,2000.00000
30.00000,1850.00000,10.00000,0.00006,2000.00000
30.00000,1870.00000,10.00000,0.00002,2000.00000
30.00000,1890.00000,10.00000,0.00001,2000.00000
30.00000,1910.00000,10.00000,0.00000,2000.00000
30.00000,1930.00000,10.00000,0.00000,2000.00000
30.00000,1950.00000,10.00000,0.00000,2000.00000
30.00000,1970.00000,10.00000,0.00000,2000.00000
30.00000,1990.00000,10.00000,0.00000,2000.00000
50.00000,10.00000,10.00000,0.00000,2000.00000
50.00000,30.00000,10.00000,0.00000,2000.00000
50.00000,50.00000,10.00000,0.00000,2000.00000
50.00000,70.00000,10.00000,0.00000,2000.00000
50.00000,90.00000,10.00000,0.00000,2000.00000
