TITLE = "data/convFD466.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 466", I = 100, J = 1, K = 100
10.00000,10.00000,10.00000,-0.25444,2000.00000
30.00000,10.00000,10.00000,-0.08534,2000.00000
50.00000,10.00000,10.00000,0.21316,2000.00000
70.00000,10.00000,10.00000,0.16851,2000.00000
90.00000,10.00000,10.00000,-0.10694,2000.00000
110.00000,10.00000,10.00000,-0.20238,2000.00000
130.00000,10.00000,10.00000,-0.04689,2000.00000
150.00000,10.00000,10.00000,0.12880,2000.00000
170.00000,10.00000,10.00000,0.15200,2000.00000
190.00000,10.00000,10.00000,0.02627,2000.00000
210.00000,10.00000,10.00000,-0.10528,2000.00000
230.00000,10.00000,10.00000,-0.10599,2000.00000
250.00000,10.00000,10.00000,-0.01526,2000.00000
270.00000,10.00000,10.00000,0.04477,2000.00000
290.00000,10.00000,10.00000,0.04583,2000.00000
310.00000,10.00000,10.00000,0.01964,2000.00000
330.00000,10.00000,10.00000,-0.00089,2000.00000
350.00000,10.00000,10.00000,0.00825,2000.00000
370.00000,10.00000,10.00000,0.02522,2000.00000
390.00000,10.00000,10.00000,0.02257,2000.00000
410.00000,10.00000,10.00000,0.00501,2000.00000
430.00000,10.00000,10.00000,-0.02085,2000.00000
450.00000,10.00000,10.00000,-0.03862,2000.00000
470.00000,10.00000,10.00000,-0.03623,2000.00000
490.00000,10.00000,10.00000,-0.02151,2000.00000
510.00000,10.00000,10.00000,0.00158,2000.00000
530.00000,10.00000,10.00000,0.02222,2000.00000
550.00000,10.00000,10.00000,0.03317,2000.00000
570.00000,10.00000,10.00000,0.03562,2000.00000
590.00000,10.00000,10.00000,0.02714,2000.00000
610.00000,10.00000,10.00000,0.01390,2000.00000
630.00000,10.00000,10.00000,-0.00240,2000.00000
650.00000,10.00000,10.00000,-0.01861,2000.00000
670.00000,10.00000,10.00000,-0.03148,2000.00000
690.00000,10.00000,10.00000,-0.04192,2000.00000
710.00000,10.00000,10.00000,-0.04714,2000.00000
730.00000,10.00000,10.00000,-0.04973,2000.00000
750.00000,10.00000,10.00000,-0.04828,2000.00000
770.00000,10.00000,10.00000,-0.04494,2000.00000
790.00000,10.00000,10.00000,-0.03970,2000.00000
810.00000,10.00000,10.00000,-0.03343,2000.00000
830.00000,10.00000,10.00000,-0.02710,2000.00000
850.00000,10.00000,10.00000,-0.02034,2000.00000
870.00000,10.00000,10.00000,-0.01464,2000.00000
890.00000,10.00000,10.00000,-0.00884,2000.00000
910.00000,10.00000,10.00000,-0.00459,2000.00000
930.00000,10.00000,10.00000,-0.00036,2000.00000
950.00000,10.00000,10.00000,0.00218,2000.00000
970.00000,10.00000,10.00000,0.00470,2000.00000
990.00000,10.00000,10.00000,0.00554,2000.00000
1010.00000,10.00000,10.00000,0.00637,2000.00000
1030.00000,10.00000,10.00000,0.00554,2000.00000
1050.00000,10.00000,10.00000,0.00470,2000.00000
1070.00000,10.00000,10.00000,0.00218,2000.00000
1090.00000,10.00000,10.00000,-0.00036,2000.00000
1110.00000,10.00000,10.00000,-0.00459,2000.00000
1130.00000,10.00000,10.00000,-0.00884,2000.00000
1150.00000,10.00000,10.00000,-0.01464,2000.00000
1170.00000,10.00000,10.00000,-0.02034,2000.00000
1190.00000,10.00000,10.00000,-0.02710,2000.00000
1210.00000,10.00000,10.00000,-0.03343,2000.00000
1230.00000,10.00000,10.00000,-0.03971,2000.00000
1250.00000,10.00000,10.00000,-0.04496,2000.00000
1270.00000,10.00000,10.00000,-0.04833,2000.00000
1290.00000,10.00000,10.00000,-0.04988,2000.00000
1310.00000,10.00000,10.00000,-0.04748,2000.00000
1330.00000,10.00000,10.00000,-0.04267,2000.00000
1350.00000,10.00000,10.00000,-0.03302,2000.00000
1370.00000,10.00000,10.00000,-0.02157,2000.00000
1390.00000,10.00000,10.00000,-0.00765,2000.00000
1410.00000,10.00000,10.00000,0.00547,2000.00000
1430.00000,10.00000,10.00000,0.01514,2000.00000
1450.00000,10.00000,10.00000,0.02116,2000.00000
1470.00000,10.00000,10.00000,0.02008,2000.00000
1490.00000,10.00000,10.00000,0.01763,2000.00000
1510.00000,10.00000,10.00000,0.01449,2000.00000
1530.00000,10.00000,10.00000,0.01494,2000.00000
1550.00000,10.00000,10.00000,0.01940,2000.00000
1570.00000,10.00000,10.00000,0.01582,2000.00000
1590.00000,10.00000,10.00000,0.00007,2000.00000
1610.00000,10.00000,10.00000,-0.03280,2000.00000
1630.00000,10.00000,10.00000,-0.06528,2000.00000
1650.00000,10.00000,10.00000,-0.05867,2000.00000
1670.00000,10.00000,10.00000,-0.00157,2000.00000
1690.00000,10.00000,10.00000,0.08549,2000.00000
1710.00000,10.00000,10.00000,0.13292,2000.00000
1730.00000,10.00000,10.00000,0.06963,2000.00000
1750.00000,10.00000,10.00000,-0.06172,2000.00000
1770.00000,10.00000,10.00000,-0.14266,2000.00000
1790.00000,10.00000,10.00000,-0.09502,2000.00000
1810.00000,10.00000,10.00000,0.04749,2000.00000
1830.00000,10.00000,10.00000,0.12368,2000.00000
1850.00000,10.00000,10.00000,0.04265,2000.00000
1870.00000,10.00000,10.00000,-0.04723,2000.00000
1890.00000,10.00000,10.00000,-0.01810,2000.00000
1910.00000,10.00000,10.00000,0.01284,2000.00000
1930.00000,10.00000,10.00000,-0.04229,2000.00000
1950.00000,10.00000,10.00000,-0.05163,2000.00000
1970.00000,10.00000,10.00000,0.05022,2000.00000
1990.00000,10.00000,10.00000,0.10110,2000.00000
10.00000,10.00000,30.00000,-0.08534,2000.00000
30.00000,10.00000,30.00000,-0.03650,2000.00000
50.00000,10.00000,30.00000,0.05228,2000.00000
70.00000,10.00000,30.00000,0.05216,2000.00000
90.00000,10.00000,30.00000,-0.00826,2000.00000
110.00000,10.00000,30.00000,-0.04588,2000.00000
130.00000,10.00000,30.00000,-0.01967,2000.00000
150.00000,10.00000,30.00000,0.04780,2000.00000
170.00000,10.00000,30.00000,0.05063,2000.00000
190.00000,10.00000,30.00000,-0.04690,2000.00000
210.00000,10.00000,30.00000,-0.09548,2000.00000
230.00000,10.00000,30.00000,-0.00315,2000.00000
250.00000,10.00000,30.00000,0.10738,2000.00000
270.00000,10.00000,30.00000,0.11369,2000.00000
290.00000,10.00000,30.00000,0.02071,2000.00000
310.00000,10.00000,30.00000,-0.09820,2000.00000
330.00000,10.00000,30.00000,-0.13960,2000.00000
350.00000,10.00000,30.00000,-0.07092,2000.00000
370.00000,10.00000,30.00000,0.03731,2000.00000
390.00000,10.00000,30.00000,0.12127,2000.00000
410.00000,10.00000,30.00000,0.14498,2000.00000
430.00000,10.00000,30.00000,0.10426,2000.00000
450.00000,10.00000,30.00000,0.03945,2000.00000
470.00000,10.00000,30.00000,-0.02397,2000.00000
490.00000,10.00000,30.00000,-0.06968,2000.00000
510.00000,10.00000,30.00000,-0.08799,2000.00000
530.00000,10.00000,30.00000,-0.09058,2000.00000
550.00000,10.00000,30.00000,-0.07868,2000.00000
570.00000,10.00000,30.00000,-0.06048,2000.00000
590.00000,10.00000,30.00000,-0.04138,2000.00000
610.00000,10.00000,30.00000,-0.02012,2000.00000
630.00000,10.00000,30.00000,-0.00328,2000.00000
650.00000,10.00000,30.00000,0.01281,2000.00000
670.00000,10.00000,30.00000,0.02419,2000.00000
690.00000,10.00000,30.00000,0.03225,2000.00000
710.00000,10.00000,30.00000,0.03732,2000.00000
730.00000,10.00000,30.00000,0.03807,2000.00000
750.00000,10.00000,30.00000,0.03781,2000.00000
770.00000,10.00000,30.00000,0.03385,2000.00000
790.00000,10.00000,30.00000,0.03029,2000.00000
810.00000,10.00000,30.00000,0.02443,2000.00000
830.00000,10.00000,30.00000,0.01957,2000.00000
850.00000,10.00000,30.00000,0.01381,2000.00000
870.00000,10.00000,30.00000,0.00911,2000.00000
890.00000,10.00000,30.00000,0.00451,2000.00000
910.00000,10.00000,30.00000,0.00073,2000.00000
930.00000,10.00000,30.00000,-0.00235,2000.00000
950.00000,10.00000,30.00000,-0.00489,2000.00000
970.00000,10.00000,30.00000,-0.00644,2000.00000
990.00000,10.00000,30.00000,-0.00767,2000.00000
1010.00000,10.00000,30.00000,-0.00779,2000.00000
1030.00000,10.00000,30.00000,-0.00767,2000.00000
1050.00000,10.00000,30.00000,-0.00644,2000.00000
1070.00000,10.00000,30.00000,-0.00489,2000.00000
1090.00000,10.00000,30.00000,-0.00235,2000.00000
1110.00000,10.00000,30.00000,0.00073,2000.00000
1130.00000,10.00000,30.00000,0.00451,2000.00000
1150.00000,10.00000,30.00000,0.00911,2000.00000
1170.00000,10.00000,30.00000,0.01381,2000.00000
1190.00000,10.00000,30.00000,0.01957,2000.00000
1210.00000,10.00000,30.00000,0.02442,2000.00000
1230.00000,10.00000,30.00000,0.03027,2000.00000
1250.00000,10.00000,30.00000,0.03380,2000.00000
1270.00000,10.00000,30.00000,0.03767,2000.00000
1290.00000,10.00000,30.00000,0.03774,2000.00000
1310.00000,10.00000,30.00000,0.03657,2000.00000
1330.00000,10.00000,30.00000,0.03063,2000.00000
1350.00000,10.00000,30.00000,0.02089,2000.00000
1370.00000,10.00000,30.00000,0.00661,2000.00000
1390.00000,10.00000,30.00000,-0.01402,2000.00000
1410.00000,10.00000,30.00000,-0.03698,2000.00000
1430.00000,10.00000,30.00000,-0.06475,2000.00000
1450.00000,10.00000,30.00000,-0.08771,2000.00000
1470.00000,10.00000,30.00000,-0.10196,2000.00000
1490.00000,10.00000,30.00000,-0.09640,2000.00000
1510.00000,10.00000,30.00000,-0.06048,2000.00000
1530.00000,10.00000,30.00000,0.00013,2000.00000
1550.00000,10.00000,30.00000,0.07738,2000.00000
1570.00000,10.00000,30.00000,0.13408,2000.00000
1590.00000,10.00000,30.00000,0.13665,2000.00000
1610.00000,10.00000,30.00000,0.07667,2000.00000
1630.00000,10.00000,30.00000,-0.02659,2000.00000
1650.00000,10.00000,30.00000,-0.09798,2000.00000
1670.00000,10.00000,30.00000,-0.08490,2000.00000
1690.00000,10.00000,30.00000,-0.00682,2000.00000
1710.00000,10.00000,30.00000,0.06941,2000.00000
1730.00000,10.00000,30.00000,0.05483,2000.00000
1750.00000,10.00000,30.00000,-0.03306,2000.00000
1770.00000,10.00000,30.00000,-0.06294,2000.00000
1790.00000,10.00000,30.00000,0.00772,2000.00000
1810.00000,10.00000,30.00000,0.08862,2000.00000
1830.00000,10.00000,30.00000,0.06915,2000.00000
1850.00000,10.00000,30.00000,-0.06339,2000.00000
1870.00000,10.00000,30.00000,-0.13339,2000.00000
1890.00000,10.00000,30.00000,-0.00001,2000.00000
1910.00000,10.00000,30.00000,0.13772,2000.00000
1930.00000,10.00000,30.00000,0.04664,2000.00000
1950.00000,10.00000,30.00000,-0.09610,2000.00000
1970.00000,10.00000,30.00000,-0.03999,2000.00000
1990.00000,10.00000,30.00000,0.06223,2000.00000
10.00000,10.00000,50.00000,0.21316,2000.00000
30.00000,10.00000,50.00000,0.05228,2000.00000
50.00000,10.00000,50.00000,-0.18437,2000.00000
