TITLE = "data/coba_fd_opr_baru427.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 427", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,-0.21961,2000.00000
10.00000,30.00000,10.00000,-0.18217,2000.00000
10.00000,50.00000,10.00000,0.06399,2000.00000
10.00000,70.00000,10.00000,0.23151,2000.00000
10.00000,90.00000,10.00000,0.14094,2000.00000
10.00000,110.00000,10.00000,-0.08633,2000.00000
10.00000,130.00000,10.00000,-0.20412,2000.00000
10.00000,150.00000,10.00000,-0.12251,2000.00000
10.00000,170.00000,10.00000,0.04703,2000.00000
10.00000,190.00000,10.00000,0.15641,2000.00000
10.00000,210.00000,10.00000,0.14769,2000.00000
10.00000,230.00000,10.00000,0.05427,2000.00000
10.00000,250.00000,10.00000,-0.04861,2000.00000
10.00000,270.00000,10.00000,-0.09801,2000.00000
10.00000,290.00000,10.00000,-0.08132,2000.00000
10.00000,310.00000,10.00000,-0.02793,2000.00000
10.00000,330.00000,10.00000,0.02428,2000.00000
10.00000,350.00000,10.00000,0.04840,2000.00000
10.00000,370.00000,10.00000,0.03709,2000.00000
10.00000,390.00000,10.00000,0.00250,2000.00000
10.00000,410.00000,10.00000,-0.03658,2000.00000
10.00000,430.00000,10.00000,-0.06424,2000.00000
10.00000,450.00000,10.00000,-0.07113,2000.00000
10.00000,470.00000,10.00000,-0.05752,2000.00000
10.00000,490.00000,10.00000,-0.02982,2000.00000
10.00000,510.00000,10.00000,0.00329,2000.00000
10.00000,530.00000,10.00000,0.03293,2000.00000
10.00000,550.00000,10.00000,0.05336,2000.00000
10.00000,570.00000,10.00000,0.06193,2000.00000
10.00000,590.00000,10.00000,0.05878,2000.00000
10.00000,610.00000,10.00000,0.04650,2000.00000
10.00000,630.00000,10.00000,0.02824,2000.00000
10.00000,650.00000,10.00000,0.00763,2000.00000
10.00000,670.00000,10.00000,-0.01240,2000.00000
10.00000,690.00000,10.00000,-0.02977,2000.00000
10.00000,710.00000,10.00000,-0.04312,2000.00000
10.00000,730.00000,10.00000,-0.05214,2000.00000
10.00000,750.00000,10.00000,-0.05686,2000.00000
10.00000,770.00000,10.00000,-0.05795,2000.00000
10.00000,790.00000,10.00000,-0.05609,2000.00000
10.00000,810.00000,10.00000,-0.05216,2000.00000
10.00000,830.00000,10.00000,-0.04690,2000.00000
10.00000,850.00000,10.00000,-0.04097,2000.00000
10.00000,870.00000,10.00000,-0.03494,2000.00000
10.00000,890.00000,10.00000,-0.02918,2000.00000
10.00000,910.00000,10.00000,-0.02404,2000.00000
10.00000,930.00000,10.00000,-0.01963,2000.00000
10.00000,950.00000,10.00000,-0.01615,2000.00000
10.00000,970.00000,10.00000,-0.01360,2000.00000
10.00000,990.00000,10.00000,-0.01210,2000.00000
10.00000,1010.00000,10.00000,-0.01156,2000.00000
10.00000,1030.00000,10.00000,-0.01210,2000.00000
10.00000,1050.00000,10.00000,-0.01360,2000.00000
10.00000,1070.00000,10.00000,-0.01615,2000.00000
10.00000,1090.00000,10.00000,-0.01963,2000.00000
10.00000,1110.00000,10.00000,-0.02404,2000.00000
10.00000,1130.00000,10.00000,-0.02918,2000.00000
10.00000,1150.00000,10.00000,-0.03494,2000.00000
10.00000,1170.00000,10.00000,-0.04097,2000.00000
10.00000,1190.00000,10.00000,-0.04690,2000.00000
10.00000,1210.00000,10.00000,-0.05216,2000.00000
10.00000,1230.00000,10.00000,-0.05609,2000.00000
10.00000,1250.00000,10.00000,-0.05795,2000.00000
10.00000,1270.00000,10.00000,-0.05686,2000.00000
10.00000,1290.00000,10.00000,-0.05214,2000.00000
10.00000,1310.00000,10.00000,-0.04312,2000.00000
10.00000,1330.00000,10.00000,-0.02977,2000.00000
10.00000,1350.00000,10.00000,-0.01240,2000.00000
10.00000,1370.00000,10.00000,0.00763,2000.00000
10.00000,1390.00000,10.00000,0.02824,2000.00000
10.00000,1410.00000,10.00000,0.04649,2000.00000
10.00000,1430.00000,10.00000,0.05877,2000.00000
10.00000,1450.00000,10.00000,0.06190,2000.00000
10.00000,1470.00000,10.00000,0.05327,2000.00000
10.00000,1490.00000,10.00000,0.03269,2000.00000
10.00000,1510.00000,10.00000,0.00273,2000.00000
10.00000,1530.00000,10.00000,-0.03104,2000.00000
10.00000,1550.00000,10.00000,-0.06002,2000.00000
10.00000,1570.00000,10.00000,-0.07585,2000.00000
10.00000,1590.00000,10.00000,-0.07236,2000.00000
10.00000,1610.00000,10.00000,-0.04915,2000.00000
10.00000,1630.00000,10.00000,-0.01441,2000.00000
10.00000,1650.00000,10.00000,0.01859,2000.00000
10.00000,1670.00000,10.00000,0.03518,2000.00000
10.00000,1690.00000,10.00000,0.02721,2000.00000
10.00000,1710.00000,10.00000,0.00218,2000.00000
10.00000,1730.00000,10.00000,-0.02114,2000.00000
10.00000,1750.00000,10.00000,-0.02282,2000.00000
10.00000,1770.00000,10.00000,0.00588,2000.00000
10.00000,1790.00000,10.00000,0.04621,2000.00000
10.00000,1810.00000,10.00000,0.06141,2000.00000
10.00000,1830.00000,10.00000,0.03227,2000.00000
10.00000,1850.00000,10.00000,-0.02643,2000.00000
10.00000,1870.00000,10.00000,-0.07233,2000.00000
10.00000,1890.00000,10.00000,-0.05406,2000.00000
10.00000,1910.00000,10.00000,0.03192,2000.00000
10.00000,1930.00000,10.00000,0.09771,2000.00000
10.00000,1950.00000,10.00000,0.04936,2000.00000
10.00000,1970.00000,10.00000,-0.06824,2000.00000
10.00000,1990.00000,10.00000,-0.10180,2000.00000
30.00000,10.00000,10.00000,-0.18217,2000.00000
30.00000,30.00000,10.00000,-0.14243,2000.00000
30.00000,50.00000,10.00000,0.05848,2000.00000
30.00000,70.00000,10.00000,0.17650,2000.00000
30.00000,90.00000,10.00000,0.10061,2000.00000
30.00000,110.00000,10.00000,-0.05177,2000.00000
30.00000,130.00000,10.00000,-0.12695,2000.00000
30.00000,150.00000,10.00000,-0.09398,2000.00000
30.00000,170.00000,10.00000,-0.00632,2000.00000
30.00000,190.00000,10.00000,0.08058,2000.00000
30.00000,210.00000,10.00000,0.12573,2000.00000
30.00000,230.00000,10.00000,0.11231,2000.00000
30.00000,250.00000,10.00000,0.06037,2000.00000
30.00000,270.00000,10.00000,0.00048,2000.00000
30.00000,290.00000,10.00000,-0.05091,2000.00000
30.00000,310.00000,10.00000,-0.08348,2000.00000
30.00000,330.00000,10.00000,-0.09198,2000.00000
30.00000,350.00000,10.00000,-0.08134,2000.00000
30.00000,370.00000,10.00000,-0.05786,2000.00000
30.00000,390.00000,10.00000,-0.02812,2000.00000
30.00000,410.00000,10.00000,-0.00146,2000.00000
30.00000,430.00000,10.00000,0.01663,2000.00000
30.00000,450.00000,10.00000,0.02394,2000.00000
30.00000,470.00000,10.00000,0.02010,2000.00000
30.00000,490.00000,10.00000,0.00896,2000.00000
30.00000,510.00000,10.00000,-0.00535,2000.00000
30.00000,530.00000,10.00000,-0.01894,2000.00000
30.00000,550.00000,10.00000,-0.02820,2000.00000
30.00000,570.00000,10.00000,-0.03209,2000.00000
30.00000,590.00000,10.00000,-0.03022,2000.00000
30.00000,610.00000,10.00000,-0.02362,2000.00000
30.00000,630.00000,10.00000,-0.01412,2000.00000
30.00000,650.00000,10.00000,-0.00312,2000.00000
30.00000,670.00000,10.00000,0.00746,2000.00000
30.00000,690.00000,10.00000,0.01675,2000.00000
30.00000,710.00000,10.00000,0.02389,2000.00000
30.00000,730.00000,10.00000,0.02862,2000.00000
30.00000,750.00000,10.00000,0.03109,2000.00000
30.00000,770.00000,10.00000,0.03142,2000.00000
30.00000,790.00000,10.00000,0.03023,2000.00000
30.00000,810.00000,10.00000,0.02774,2000.00000
30.00000,830.00000,10.00000,0.02461,2000.00000
30.00000,850.00000,10.00000,0.02102,2000.00000
30.00000,870.00000,10.00000,0.01744,2000.00000
30.00000,890.00000,10.00000,0.01399,2000.00000
30.00000,910.00000,10.00000,0.01093,2000.00000
30.00000,930.00000,10.00000,0.00831,2000.00000
30.00000,950.00000,10.00000,0.00623,2000.00000
30.00000,970.00000,10.00000,0.00472,2000.00000
30.00000,990.00000,10.00000,0.00381,2000.00000
30.00000,1010.00000,10.00000,0.00351,2000.00000
30.00000,1030.00000,10.00000,0.00381,2000.00000
30.00000,1050.00000,10.00000,0.00472,2000.00000
30.00000,1070.00000,10.00000,0.00623,2000.00000
30.00000,1090.00000,10.00000,0.00831,2000.00000
30.00000,1110.00000,10.00000,0.01093,2000.00000
30.00000,1130.00000,10.00000,0.01399,2000.00000
30.00000,1150.00000,10.00000,0.01744,2000.00000
30.00000,1170.00000,10.00000,0.02102,2000.00000
30.00000,1190.00000,10.00000,0.02461,2000.00000
30.00000,1210.00000,10.00000,0.02774,2000.00000
30.00000,1230.00000,10.00000,0.03023,2000.00000
30.00000,1250.00000,10.00000,0.03142,2000.00000
30.00000,1270.00000,10.00000,0.03109,2000.00000
30.00000,1290.00000,10.00000,0.02862,2000.00000
30.00000,1310.00000,10.00000,0.02389,2000.00000
30.00000,1330.00000,10.00000,0.01675,2000.00000
30.00000,1350.00000,10.00000,0.00746,2000.00000
30.00000,1370.00000,10.00000,-0.00313,2000.00000
30.00000,1390.00000,10.00000,-0.01412,2000.00000
30.00000,1410.00000,10.00000,-0.02363,2000.00000
30.00000,1430.00000,10.00000,-0.03025,2000.00000
30.00000,1450.00000,10.00000,-0.03218,2000.00000
30.00000,1470.00000,10.00000,-0.02843,2000.00000
30.00000,1490.00000,10.00000,-0.01950,2000.00000
30.00000,1510.00000,10.00000,-0.00662,2000.00000
30.00000,1530.00000,10.00000,0.00624,2000.00000
30.00000,1550.00000,10.00000,0.01469,2000.00000
30.00000,1570.00000,10.00000,0.01402,2000.00000
30.00000,1590.00000,10.00000,0.00002,2000.00000
30.00000,1610.00000,10.00000,-0.02632,2000.00000
30.00000,1630.00000,10.00000,-0.06026,2000.00000
30.00000,1650.00000,10.00000,-0.09105,2000.00000
30.00000,1670.00000,10.00000,-0.10202,2000.00000
30.00000,1690.00000,10.00000,-0.08070,2000.00000
30.00000,1710.00000,10.00000,-0.02293,2000.00000
30.00000,1730.00000,10.00000,0.05912,2000.00000
30.00000,1750.00000,10.00000,0.12869,2000.00000
30.00000,1770.00000,10.00000,0.14474,2000.00000
30.00000,1790.00000,10.00000,0.08959,2000.00000
30.00000,1810.00000,10.00000,-0.01667,2000.00000
30.00000,1830.00000,10.00000,-0.10695,2000.00000
30.00000,1850.00000,10.00000,-0.10610,2000.00000
30.00000,1870.00000,10.00000,-0.01714,2000.00000
