TITLE = "data/coba_fd_opr_baru484.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 484", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,-0.20271,2000.00000
10.00000,30.00000,10.00000,-0.02493,2000.00000
10.00000,50.00000,10.00000,0.19505,2000.00000
10.00000,70.00000,10.00000,0.08370,2000.00000
10.00000,90.00000,10.00000,-0.13641,2000.00000
10.00000,110.00000,10.00000,-0.14877,2000.00000
10.00000,130.00000,10.00000,0.01031,2000.00000
10.00000,150.00000,10.00000,0.14387,2000.00000
10.00000,170.00000,10.00000,0.10606,2000.00000
10.00000,190.00000,10.00000,-0.04994,2000.00000
10.00000,210.00000,10.00000,-0.09822,2000.00000
10.00000,230.00000,10.00000,-0.01249,2000.00000
10.00000,250.00000,10.00000,0.01870,2000.00000
10.00000,270.00000,10.00000,-0.02263,2000.00000
10.00000,290.00000,10.00000,-0.03026,2000.00000
10.00000,310.00000,10.00000,0.01332,2000.00000
10.00000,330.00000,10.00000,0.08144,2000.00000
10.00000,350.00000,10.00000,0.10088,2000.00000
10.00000,370.00000,10.00000,0.02836,2000.00000
10.00000,390.00000,10.00000,-0.05938,2000.00000
10.00000,410.00000,10.00000,-0.10422,2000.00000
10.00000,430.00000,10.00000,-0.09110,2000.00000
10.00000,450.00000,10.00000,-0.02752,2000.00000
10.00000,470.00000,10.00000,0.03012,2000.00000
10.00000,490.00000,10.00000,0.06361,2000.00000
10.00000,510.00000,10.00000,0.07103,2000.00000
10.00000,530.00000,10.00000,0.05395,2000.00000
10.00000,550.00000,10.00000,0.03719,2000.00000
10.00000,570.00000,10.00000,0.01790,2000.00000
10.00000,590.00000,10.00000,0.00420,2000.00000
10.00000,610.00000,10.00000,-0.00559,2000.00000
10.00000,630.00000,10.00000,-0.01717,2000.00000
10.00000,650.00000,10.00000,-0.02395,2000.00000
10.00000,670.00000,10.00000,-0.03411,2000.00000
10.00000,690.00000,10.00000,-0.03920,2000.00000
10.00000,710.00000,10.00000,-0.04459,2000.00000
10.00000,730.00000,10.00000,-0.04647,2000.00000
10.00000,750.00000,10.00000,-0.04583,2000.00000
10.00000,770.00000,10.00000,-0.04443,2000.00000
10.00000,790.00000,10.00000,-0.03946,2000.00000
10.00000,810.00000,10.00000,-0.03607,2000.00000
10.00000,830.00000,10.00000,-0.02932,2000.00000
10.00000,850.00000,10.00000,-0.02543,2000.00000
10.00000,870.00000,10.00000,-0.01884,2000.00000
10.00000,890.00000,10.00000,-0.01548,2000.00000
10.00000,910.00000,10.00000,-0.01013,2000.00000
10.00000,930.00000,10.00000,-0.00785,2000.00000
10.00000,950.00000,10.00000,-0.00412,2000.00000
10.00000,970.00000,10.00000,-0.00317,2000.00000
10.00000,990.00000,10.00000,-0.00110,2000.00000
10.00000,1010.00000,10.00000,-0.00161,2000.00000
10.00000,1030.00000,10.00000,-0.00110,2000.00000
10.00000,1050.00000,10.00000,-0.00317,2000.00000
10.00000,1070.00000,10.00000,-0.00412,2000.00000
10.00000,1090.00000,10.00000,-0.00785,2000.00000
10.00000,1110.00000,10.00000,-0.01013,2000.00000
10.00000,1130.00000,10.00000,-0.01548,2000.00000
10.00000,1150.00000,10.00000,-0.01886,2000.00000
10.00000,1170.00000,10.00000,-0.02546,2000.00000
10.00000,1190.00000,10.00000,-0.02939,2000.00000
10.00000,1210.00000,10.00000,-0.03625,2000.00000
10.00000,1230.00000,10.00000,-0.03987,2000.00000
10.00000,1250.00000,10.00000,-0.04530,2000.00000
10.00000,1270.00000,10.00000,-0.04758,2000.00000
10.00000,1290.00000,10.00000,-0.04972,2000.00000
10.00000,1310.00000,10.00000,-0.05014,2000.00000
10.00000,1330.00000,10.00000,-0.04778,2000.00000
10.00000,1350.00000,10.00000,-0.04576,2000.00000
10.00000,1370.00000,10.00000,-0.03707,2000.00000
10.00000,1390.00000,10.00000,-0.02753,2000.00000
10.00000,1410.00000,10.00000,-0.00618,2000.00000
10.00000,1430.00000,10.00000,0.02114,2000.00000
10.00000,1450.00000,10.00000,0.05590,2000.00000
10.00000,1470.00000,10.00000,0.08898,2000.00000
10.00000,1490.00000,10.00000,0.09807,2000.00000
10.00000,1510.00000,10.00000,0.07861,2000.00000
10.00000,1530.00000,10.00000,0.01760,2000.00000
10.00000,1550.00000,10.00000,-0.05236,2000.00000
10.00000,1570.00000,10.00000,-0.09221,2000.00000
10.00000,1590.00000,10.00000,-0.08087,2000.00000
10.00000,1610.00000,10.00000,-0.01595,2000.00000
10.00000,1630.00000,10.00000,0.03138,2000.00000
10.00000,1650.00000,10.00000,0.02487,2000.00000
10.00000,1670.00000,10.00000,-0.00616,2000.00000
10.00000,1690.00000,10.00000,-0.01326,2000.00000
10.00000,1710.00000,10.00000,0.05354,2000.00000
10.00000,1730.00000,10.00000,0.10598,2000.00000
10.00000,1750.00000,10.00000,0.02645,2000.00000
10.00000,1770.00000,10.00000,-0.10258,2000.00000
10.00000,1790.00000,10.00000,-0.13409,2000.00000
