TITLE = "data/coba_fd_opr_baru329.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 329", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.00029,2000.00000
10.00000,30.00000,10.00000,0.00078,2000.00000
10.00000,50.00000,10.00000,0.00178,2000.00000
10.00000,70.00000,10.00000,0.00376,2000.00000
10.00000,90.00000,10.00000,0.00740,2000.00000
10.00000,110.00000,10.00000,0.01353,2000.00000
10.00000,130.00000,10.00000,0.02290,2000.00000
10.00000,150.00000,10.00000,0.03561,2000.00000
10.00000,170.00000,10.00000,0.05042,2000.00000
10.00000,190.00000,10.00000,0.06406,2000.00000
10.00000,210.00000,10.00000,0.07124,2000.00000
10.00000,230.00000,10.00000,0.06586,2000.00000
10.00000,250.00000,10.00000,0.04350,2000.00000
10.00000,270.00000,10.00000,0.00445,2000.00000
10.00000,290.00000,10.00000,-0.04439,2000.00000
10.00000,310.00000,10.00000,-0.09043,2000.00000
10.00000,330.00000,10.00000,-0.11935,2000.00000
10.00000,350.00000,10.00000,-0.12067,2000.00000
10.00000,370.00000,10.00000,-0.09231,2000.00000
10.00000,390.00000,10.00000,-0.04164,2000.00000
10.00000,410.00000,10.00000,0.01710,2000.00000
10.00000,430.00000,10.00000,0.06796,2000.00000
10.00000,450.00000,10.00000,0.09834,2000.00000
10.00000,470.00000,10.00000,0.10238,2000.00000
10.00000,490.00000,10.00000,0.08155,2000.00000
10.00000,510.00000,10.00000,0.04310,2000.00000
10.00000,530.00000,10.00000,-0.00287,2000.00000
10.00000,550.00000,10.00000,-0.04632,2000.00000
10.00000,570.00000,10.00000,-0.07952,2000.00000
10.00000,590.00000,10.00000,-0.09812,2000.00000
10.00000,610.00000,10.00000,-0.10121,2000.00000
10.00000,630.00000,10.00000,-0.09059,2000.00000
10.00000,650.00000,10.00000,-0.06978,2000.00000
10.00000,670.00000,10.00000,-0.04293,2000.00000
10.00000,690.00000,10.00000,-0.01404,2000.00000
10.00000,710.00000,10.00000,0.01365,2000.00000
10.00000,730.00000,10.00000,0.03786,2000.00000
10.00000,750.00000,10.00000,0.05727,2000.00000
10.00000,770.00000,10.00000,0.07147,2000.00000
10.00000,790.00000,10.00000,0.08063,2000.00000
10.00000,810.00000,10.00000,0.08540,2000.00000
10.00000,830.00000,10.00000,0.08662,2000.00000
10.00000,850.00000,10.00000,0.08521,2000.00000
10.00000,870.00000,10.00000,0.08205,2000.00000
10.00000,890.00000,10.00000,0.07793,2000.00000
10.00000,910.00000,10.00000,0.07349,2000.00000
10.00000,930.00000,10.00000,0.06926,2000.00000
10.00000,950.00000,10.00000,0.06561,2000.00000
10.00000,970.00000,10.00000,0.06283,2000.00000
10.00000,990.00000,10.00000,0.06109,2000.00000
10.00000,1010.00000,10.00000,0.06050,2000.00000
10.00000,1030.00000,10.00000,0.06109,2000.00000
10.00000,1050.00000,10.00000,0.06283,2000.00000
10.00000,1070.00000,10.00000,0.06561,2000.00000
10.00000,1090.00000,10.00000,0.06926,2000.00000
10.00000,1110.00000,10.00000,0.07349,2000.00000
10.00000,1130.00000,10.00000,0.07793,2000.00000
10.00000,1150.00000,10.00000,0.08205,2000.00000
10.00000,1170.00000,10.00000,0.08521,2000.00000
10.00000,1190.00000,10.00000,0.08662,2000.00000
10.00000,1210.00000,10.00000,0.08540,2000.00000
10.00000,1230.00000,10.00000,0.08063,2000.00000
10.00000,1250.00000,10.00000,0.07147,2000.00000
10.00000,1270.00000,10.00000,0.05727,2000.00000
10.00000,1290.00000,10.00000,0.03786,2000.00000
10.00000,1310.00000,10.00000,0.01365,2000.00000
10.00000,1330.00000,10.00000,-0.01404,2000.00000
10.00000,1350.00000,10.00000,-0.04293,2000.00000
10.00000,1370.00000,10.00000,-0.06978,2000.00000
10.00000,1390.00000,10.00000,-0.09059,2000.00000
10.00000,1410.00000,10.00000,-0.10121,2000.00000
10.00000,1430.00000,10.00000,-0.09812,2000.00000
10.00000,1450.00000,10.00000,-0.07952,2000.00000
10.00000,1470.00000,10.00000,-0.04632,2000.00000
10.00000,1490.00000,10.00000,-0.00287,2000.00000
10.00000,1510.00000,10.00000,0.04310,2000.00000
10.00000,1530.00000,10.00000,0.08155,2000.00000
10.00000,1550.00000,10.00000,0.10238,2000.00000
10.00000,1570.00000,10.00000,0.09834,2000.00000
10.00000,1590.00000,10.00000,0.06796,2000.00000
10.00000,1610.00000,10.00000,0.01710,2000.00000
10.00000,1630.00000,10.00000,-0.04164,2000.00000
10.00000,1650.00000,10.00000,-0.09231,2000.00000
10.00000,1670.00000,10.00000,-0.12067,2000.00000
10.00000,1690.00000,10.00000,-0.11935,2000.00000
10.00000,1710.00000,10.00000,-0.09043,2000.00000
10.00000,1730.00000,10.00000,-0.04439,2000.00000
10.00000,1750.00000,10.00000,0.00445,2000.00000
10.00000,1770.00000,10.00000,0.04350,2000.00000
10.00000,1790.00000,10.00000,0.06586,2000.00000
10.00000,1810.00000,10.00000,0.07124,2000.00000
10.00000,1830.00000,10.00000,0.06406,2000.00000
10.00000,1850.00000,10.00000,0.05042,2000.00000
10.00000,1870.00000,10.00000,0.03561,2000.00000
10.00000,1890.00000,10.00000,0.02290,2000.00000
10.00000,1910.00000,10.00000,0.01353,2000.00000
10.00000,1930.00000,10.00000,0.00740,2000.00000
10.00000,1950.00000,10.00000,0.00375,2000.00000
10.00000,1970.00000,10.00000,0.00174,2000.00000
10.00000,1990.00000,10.00000,0.00067,2000.00000
30.00000,10.00000,10.00000,0.00078,2000.00000
30.00000,30.00000,10.00000,0.00208,2000.00000
30.00000,50.00000,10.00000,0.00460,2000.00000
30.00000,70.00000,10.00000,0.00935,2000.00000
30.00000,90.00000,10.00000,0.01766,2000.00000
30.00000,110.00000,10.00000,0.03094,2000.00000
30.00000,130.00000,10.00000,0.05000,2000.00000
30.00000,150.00000,10.00000,0.07398,2000.00000
30.00000,170.00000,10.00000,0.09917,2000.00000
30.00000,190.00000,10.00000,0.11845,2000.00000
30.00000,210.00000,10.00000,0.12237,2000.00000
30.00000,230.00000,10.00000,0.10236,2000.00000
30.00000,250.00000,10.00000,0.05526,2000.00000
30.00000,270.00000,10.00000,-0.01290,2000.00000
30.00000,290.00000,10.00000,-0.08670,2000.00000
30.00000,310.00000,10.00000,-0.14583,2000.00000
30.00000,330.00000,10.00000,-0.17284,2000.00000
30.00000,350.00000,10.00000,-0.16021,2000.00000
30.00000,370.00000,10.00000,-0.11317,2000.00000
30.00000,390.00000,10.00000,-0.04708,2000.00000
30.00000,410.00000,10.00000,0.01882,2000.00000
30.00000,430.00000,10.00000,0.06807,2000.00000
