TITLE = "data/coba_fd_opr_baru344.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 344", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.00674,2000.00000
10.00000,30.00000,10.00000,0.01514,2000.00000
10.00000,50.00000,10.00000,0.02636,2000.00000
10.00000,70.00000,10.00000,0.04037,2000.00000
10.00000,90.00000,10.00000,0.05501,2000.00000
10.00000,110.00000,10.00000,0.06551,2000.00000
10.00000,130.00000,10.00000,0.06497,2000.00000
10.00000,150.00000,10.00000,0.04679,2000.00000
10.00000,170.00000,10.00000,0.00877,2000.00000
10.00000,190.00000,10.00000,-0.04286,2000.00000
10.00000,210.00000,10.00000,-0.09271,2000.00000
10.00000,230.00000,10.00000,-0.12082,2000.00000
10.00000,250.00000,10.00000,-0.11201,2000.00000
10.00000,270.00000,10.00000,-0.06507,2000.00000
10.00000,290.00000,10.00000,0.00431,2000.00000
10.00000,310.00000,10.00000,0.06965,2000.00000
10.00000,330.00000,10.00000,0.10579,2000.00000
10.00000,350.00000,10.00000,0.10014,2000.00000
10.00000,370.00000,10.00000,0.05721,2000.00000
10.00000,390.00000,10.00000,-0.00504,2000.00000
10.00000,410.00000,10.00000,-0.06380,2000.00000
10.00000,430.00000,10.00000,-0.10039,2000.00000
10.00000,450.00000,10.00000,-0.10591,2000.00000
10.00000,470.00000,10.00000,-0.08219,2000.00000
10.00000,490.00000,10.00000,-0.03907,2000.00000
10.00000,510.00000,10.00000,0.01023,2000.00000
10.00000,530.00000,10.00000,0.05336,2000.00000
10.00000,550.00000,10.00000,0.08179,2000.00000
10.00000,570.00000,10.00000,0.09190,2000.00000
10.00000,590.00000,10.00000,0.08448,2000.00000
10.00000,610.00000,10.00000,0.06347,2000.00000
10.00000,630.00000,10.00000,0.03425,2000.00000
10.00000,650.00000,10.00000,0.00232,2000.00000
10.00000,670.00000,10.00000,-0.02776,2000.00000
10.00000,690.00000,10.00000,-0.05279,2000.00000
10.00000,710.00000,10.00000,-0.07105,2000.00000
10.00000,730.00000,10.00000,-0.08211,2000.00000
10.00000,750.00000,10.00000,-0.08647,2000.00000
10.00000,770.00000,10.00000,-0.08520,2000.00000
10.00000,790.00000,10.00000,-0.07968,2000.00000
10.00000,810.00000,10.00000,-0.07127,2000.00000
10.00000,830.00000,10.00000,-0.06125,2000.00000
10.00000,850.00000,10.00000,-0.05064,2000.00000
10.00000,870.00000,10.00000,-0.04025,2000.00000
10.00000,890.00000,10.00000,-0.03065,2000.00000
10.00000,910.00000,10.00000,-0.02222,2000.00000
10.00000,930.00000,10.00000,-0.01519,2000.00000
10.00000,950.00000,10.00000,-0.00967,2000.00000
10.00000,970.00000,10.00000,-0.00572,2000.00000
10.00000,990.00000,10.00000,-0.00335,2000.00000
10.00000,1010.00000,10.00000,-0.00256,2000.00000
10.00000,1030.00000,10.00000,-0.00335,2000.00000
10.00000,1050.00000,10.00000,-0.00572,2000.00000
10.00000,1070.00000,10.00000,-0.00967,2000.00000
10.00000,1090.00000,10.00000,-0.01519,2000.00000
10.00000,1110.00000,10.00000,-0.02222,2000.00000
10.00000,1130.00000,10.00000,-0.03065,2000.00000
10.00000,1150.00000,10.00000,-0.04025,2000.00000
10.00000,1170.00000,10.00000,-0.05064,2000.00000
10.00000,1190.00000,10.00000,-0.06125,2000.00000
10.00000,1210.00000,10.00000,-0.07127,2000.00000
10.00000,1230.00000,10.00000,-0.07968,2000.00000
10.00000,1250.00000,10.00000,-0.08520,2000.00000
10.00000,1270.00000,10.00000,-0.08647,2000.00000
10.00000,1290.00000,10.00000,-0.08211,2000.00000
10.00000,1310.00000,10.00000,-0.07105,2000.00000
10.00000,1330.00000,10.00000,-0.05279,2000.00000
10.00000,1350.00000,10.00000,-0.02776,2000.00000
10.00000,1370.00000,10.00000,0.00232,2000.00000
10.00000,1390.00000,10.00000,0.03425,2000.00000
10.00000,1410.00000,10.00000,0.06347,2000.00000
10.00000,1430.00000,10.00000,0.08448,2000.00000
10.00000,1450.00000,10.00000,0.09190,2000.00000
10.00000,1470.00000,10.00000,0.08179,2000.00000
10.00000,1490.00000,10.00000,0.05336,2000.00000
10.00000,1510.00000,10.00000,0.01023,2000.00000
10.00000,1530.00000,10.00000,-0.03907,2000.00000
10.00000,1550.00000,10.00000,-0.08219,2000.00000
10.00000,1570.00000,10.00000,-0.10591,2000.00000
10.00000,1590.00000,10.00000,-0.10039,2000.00000
10.00000,1610.00000,10.00000,-0.06380,2000.00000
10.00000,1630.00000,10.00000,-0.00504,2000.00000
10.00000,1650.00000,10.00000,0.05721,2000.00000
10.00000,1670.00000,10.00000,0.10014,2000.00000
10.00000,1690.00000,10.00000,0.10579,2000.00000
10.00000,1710.00000,10.00000,0.06965,2000.00000
10.00000,1730.00000,10.00000,0.00431,2000.00000
10.00000,1750.00000,10.00000,-0.06507,2000.00000
10.00000,1770.00000,10.00000,-0.11201,2000.00000
10.00000,1790.00000,10.00000,-0.12082,2000.00000
10.00000,1810.00000,10.00000,-0.09271,2000.00000
10.00000,1830.00000,10.00000,-0.04286,2000.00000
10.00000,1850.00000,10.00000,0.00877,2000.00000
10.00000,1870.00000,10.00000,0.04677,2000.00000
10.00000,1890.00000,10.00000,0.06492,2000.00000
10.00000,1910.00000,10.00000,0.06537,2000.00000
10.00000,1930.00000,10.00000,0.05466,2000.00000
10.00000,1950.00000,10.00000,0.03955,2000.00000
10.00000,1970.00000,10.00000,0.02458,2000.00000
10.00000,1990.00000,10.00000,0.01153,2000.00000
30.00000,10.00000,10.00000,0.01514,2000.00000
30.00000,30.00000,10.00000,0.03313,2000.00000
30.00000,50.00000,10.00000,0.05554,2000.00000
30.00000,70.00000,10.00000,0.08117,2000.00000
30.00000,90.00000,10.00000,0.10476,2000.00000
30.00000,110.00000,10.00000,0.11693,2000.00000
30.00000,130.00000,10.00000,0.10644,2000.00000
30.00000,150.00000,10.00000,0.06558,2000.00000
30.00000,170.00000,10.00000,-0.00335,2000.00000
30.00000,190.00000,10.00000,-0.08422,2000.00000
30.00000,210.00000,10.00000,-0.15029,2000.00000
30.00000,230.00000,10.00000,-0.17536,2000.00000
30.00000,250.00000,10.00000,-0.14752,2000.00000
30.00000,270.00000,10.00000,-0.07701,2000.00000
30.00000,290.00000,10.00000,0.00784,2000.00000
30.00000,310.00000,10.00000,0.07453,2000.00000
30.00000,330.00000,10.00000,0.10147,2000.00000
30.00000,350.00000,10.00000,0.08569,2000.00000
30.00000,370.00000,10.00000,0.04058,2000.00000
30.00000,390.00000,10.00000,-0.01281,2000.00000
30.00000,410.00000,10.00000,-0.05538,2000.00000
30.00000,430.00000,10.00000,-0.07614,2000.00000
30.00000,450.00000,10.00000,-0.07364,2000.00000
30.00000,470.00000,10.00000,-0.05367,2000.00000
30.00000,490.00000,10.00000,-0.02534,2000.00000
30.00000,510.00000,10.00000,0.00254,2000.00000
30.00000,530.00000,10.00000,0.02375,2000.00000
30.00000,550.00000,10.00000,0.03540,2000.00000
30.00000,570.00000,10.00000,0.03752,2000.00000
30.00000,590.00000,10.00000,0.03212,2000.00000
30.00000,610.00000,10.00000,0.02200,2000.00000
30.00000,630.00000,10.00000,0.00998,2000.00000
30.00000,650.00000,10.00000,-0.00171,2000.00000
30.00000,670.00000,10.00000,-0.01159,2000.00000
30.00000,690.00000,10.00000,-0.01893,2000.00000
30.00000,710.00000,10.00000,-0.02359,2000.00000
30.00000,730.00000,10.00000,-0.02582,2000.00000
30.00000,750.00000,10.00000,-0.02610,2000.00000
30.00000,770.00000,10.00000,-0.02496,2000.00000
30.00000,790.00000,10.00000,-0.02291,2000.00000
30.00000,810.00000,10.00000,-0.02037,2000.00000
30.00000,830.00000,10.00000,-0.01767,2000.00000
30.00000,850.00000,10.00000,-0.01504,2000.00000
30.00000,870.00000,10.00000,-0.01263,2000.00000
30.00000,890.00000,10.00000,-0.01053,2000.00000
30.00000,910.00000,10.00000,-0.00876,2000.00000
30.00000,930.00000,10.00000,-0.00734,2000.00000
30.00000,950.00000,10.00000,-0.00626,2000.00000
30.00000,970.00000,10.00000,-0.00550,2000.00000
30.00000,990.00000,10.00000,-0.00505,2000.00000
30.00000,1010.00000,10.00000,-0.00491,2000.00000
30.00000,1030.00000,10.00000,-0.00505,2000.00000
30.00000,1050.00000,10.00000,-0.00550,2000.00000
30.00000,1070.00000,10.00000,-0.00626,2000.00000
30.00000,1090.00000,10.00000,-0.00734,2000.00000
30.00000,1110.00000,10.00000,-0.00876,2000.00000
30.00000,1130.00000,10.00000,-0.01053,2000.00000
30.00000,1150.00000,10.00000,-0.01263,2000.00000
30.00000,1170.00000,10.00000,-0.01504,2000.00000
30.00000,1190.00000,10.00000,-0.01767,2000.00000
30.00000,1210.00000,10.00000,-0.02037,2000.00000
30.00000,1230.00000,10.00000,-0.02291,2000.00000
30.00000,1250.00000,10.00000,-0.02496,2000.00000
30.00000,1270.00000,10.00000,-0.02610,2000.00000
30.00000,1290.00000,10.00000,-0.02582,2000.00000
30.00000,1310.00000,10.00000,-0.02359,2000.00000
30.00000,1330.00000,10.00000,-0.01893,2000.00000
30.00000,1350.00000,10.00000,-0.01159,2000.00000
30.00000,1370.00000,10.00000,-0.00171,2000.00000
30.00000,1390.00000,10.00000,0.00998,2000.00000
30.00000,1410.00000,10.00000,0.02200,2000.00000
30.00000,1430.00000,10.00000,0.03212,2000.00000
30.00000,1450.00000,10.00000,0.03752,2000.00000
30.00000,1470.00000,10.00000,0.03540,2000.00000
30.00000,1490.00000,10.00000,0.02375,2000.00000
30.00000,1510.00000,10.00000,0.00254,2000.00000
30.00000,1530.00000,10.00000,-0.02534,2000.00000
30.00000,1550.00000,10.00000,-0.05367,2000.00000
30.00000,1570.00000,10.00000,-0.07364,2000.00000
30.00000,1590.00000,10.00000,-0.07614,2000.00000
30.00000,1610.00000,10.00000,-0.05538,2000.00000
30.00000,1630.00000,10.00000,-0.01281,2000.00000
30.00000,1650.00000,10.00000,0.04058,2000.00000
30.00000,1670.00000,10.00000,0.08569,2000.00000
30.00000,1690.00000,10.00000,0.10147,2000.00000
30.00000,1710.00000,10.00000,0.07453,2000.00000
30.00000,1730.00000,10.00000,0.00784,2000.00000
30.00000,1750.00000,10.00000,-0.07701,2000.00000
30.00000,1770.00000,10.00000,-0.14752,2000.00000
30.00000,1790.00000,10.00000,-0.17536,2000.00000
30.00000,1810.00000,10.00000,-0.15029,2000.00000
30.00000,1830.00000,10.00000,-0.08423,2000.00000
30.00000,1850.00000,10.00000,-0.00337,2000.00000
30.00000,1870.00000,10.00000,0.06552,2000.00000
30.00000,1890.00000,10.00000,0.10629,2000.00000
30.00000,1910.00000,10.00000,0.11654,2000.00000
30.00000,1930.00000,10.00000,0.10384,2000.00000
30.00000,1950.00000,10.00000,0.07909,2000.00000
30.00000,1970.00000,10.00000,0.05118,2000.00000
30.00000,1990.00000,10.00000,0.02467,2000.00000
50.00000,10.00000,10.00000,0.02636,2000.00000
50.00000,30.00000,10.00000,0.05554,2000.00000
50.00000,50.00000,10.00000,0.08791,2000.00000
50.00000,70.00000,10.00000,0.11941,2000.00000
50.00000,90.00000,10.00000,0.14091,2000.00000
50.00000,110.00000,10.00000,0.14032,2000.00000
50.00000,130.00000,10.00000,0.10814,2000.00000
50.00000,150.00000,10.00000,0.04471,2000.00000
50.00000,170.00000,10.00000,-0.03530,2000.00000
50.00000,190.00000,10.00000,-0.10607,2000.00000
50.00000,210.00000,10.00000,-0.14258,2000.00000
50.00000,230.00000,10.00000,-0.13494,2000.00000
50.00000,250.00000,10.00000,-0.09483,2000.00000
50.00000,270.00000,10.00000,-0.04792,2000.00000
50.00000,290.00000,10.00000,-0.01736,2000.00000
50.00000,310.00000,10.00000,-0.01047,2000.00000
50.00000,330.00000,10.00000,-0.01791,2000.00000
50.00000,350.00000,10.00000,-0.02366,2000.00000
50.00000,370.00000,10.00000,-0.01668,2000.00000
50.00000,390.00000,10.00000,0.00327,2000.00000
50.00000,410.00000,10.00000,0.02738,2000.00000
50.00000,430.00000,10.00000,0.04393,2000.00000
50.00000,450.00000,10.00000,0.04459,2000.00000
50.00000,470.00000,10.00000,0.02779,2000.00000
50.00000,490.00000,10.00000,-0.00155,2000.00000
50.00000,510.00000,10.00000,-0.03480,2000.00000
50.00000,530.00000,10.00000,-0.06302,2000.00000
50.00000,550.00000,10.00000,-0.07966,2000.00000
50.00000,570.00000,10.00000,-0.08188,2000.00000
50.00000,590.00000,10.00000,-0.07042,2000.00000
50.00000,610.00000,10.00000,-0.04866,2000.00000
50.00000,630.00000,10.00000,-0.02123,2000.00000
50.00000,650.00000,10.00000,0.00719,2000.00000
50.00000,670.00000,10.00000,0.03278,2000.00000
50.00000,690.00000,10.00000,0.05294,2000.00000
50.00000,710.00000,10.00000,0.06644,2000.00000
50.00000,730.00000,10.00000,0.07314,2000.00000
50.00000,750.00000,10.00000,0.07375,2000.00000
50.00000,770.00000,10.00000,0.06944,2000.00000
50.00000,790.00000,10.00000,0.06158,2000.00000
50.00000,810.00000,10.00000,0.05150,2000.00000
50.00000,830.00000,10.00000,0.04037,2000.00000
50.00000,850.00000,10.00000,0.02912,2000.00000
50.00000,870.00000,10.00000,0.01845,2000.00000
50.00000,890.00000,10.00000,0.00882,2000.00000
50.00000,910.00000,10.00000,0.00053,2000.00000
50.00000,930.00000,10.00000,-0.00629,2000.00000
50.00000,950.00000,10.00000,-0.01158,2000.00000
50.00000,970.00000,10.00000,-0.01534,2000.00000
50.00000,990.00000,10.00000,-0.01757,2000.00000
50.00000,1010.00000,10.00000,-0.01832,2000.00000
