TITLE = "data/coba_fd_opr_baru398.dat"
VARIABLES = "x","y","z","Wavefield","Velocity"
ZONE T = "Frame 398", I = 100, J = 100, K = 1
10.00000,10.00000,10.00000,0.03782,2000.00000
10.00000,30.00000,10.00000,0.02987,2000.00000
10.00000,50.00000,10.00000,-0.00991,2000.00000
10.00000,70.00000,10.00000,-0.02150,2000.00000
10.00000,90.00000,10.00000,0.02668,2000.00000
10.00000,110.00000,10.00000,0.09053,2000.00000
10.00000,130.00000,10.00000,0.09190,2000.00000
10.00000,150.00000,10.00000,0.00603,2000.00000
10.00000,170.00000,10.00000,-0.10617,2000.00000
10.00000,190.00000,10.00000,-0.15716,2000.00000
10.00000,210.00000,10.00000,-0.11334,2000.00000
10.00000,230.00000,10.00000,-0.01455,2000.00000
10.00000,250.00000,10.00000,0.06999,2000.00000
10.00000,270.00000,10.00000,0.09374,2000.00000
10.00000,290.00000,10.00000,0.05446,2000.00000
10.00000,310.00000,10.00000,-0.01510,2000.00000
10.00000,330.00000,10.00000,-0.07283,2000.00000
10.00000,350.00000,10.00000,-0.09146,2000.00000
10.00000,370.00000,10.00000,-0.06789,2000.00000
10.00000,390.00000,10.00000,-0.01802,2000.00000
10.00000,410.00000,10.00000,0.03464,2000.00000
10.00000,430.00000,10.00000,0.07016,2000.00000
10.00000,450.00000,10.00000,0.07891,2000.00000
10.00000,470.00000,10.00000,0.06197,2000.00000
10.00000,490.00000,10.00000,0.02805,2000.00000
10.00000,510.00000,10.00000,-0.01110,2000.00000
10.00000,530.00000,10.00000,-0.04495,2000.00000
10.00000,550.00000,10.00000,-0.06652,2000.00000
10.00000,570.00000,10.00000,-0.07316,2000.00000
10.00000,590.00000,10.00000,-0.06593,2000.00000
10.00000,610.00000,10.00000,-0.04830,2000.00000
10.00000,630.00000,10.00000,-0.02476,2000.00000
10.00000,650.00000,10.00000,0.00029,2000.00000
10.00000,670.00000,10.00000,0.02335,2000.00000
10.00000,690.00000,10.00000,0.04206,2000.00000
10.00000,710.00000,10.00000,0.05527,2000.00000
10.00000,730.00000,10.00000,0.06279,2000.00000
10.00000,750.00000,10.00000,0.06515,2000.00000
10.00000,770.00000,10.00000,0.06328,2000.00000
10.00000,790.00000,10.00000,0.05826,2000.00000
10.00000,810.00000,10.00000,0.05118,2000.00000
10.00000,830.00000,10.00000,0.04301,2000.00000
10.00000,850.00000,10.00000,0.03453,2000.00000
10.00000,870.00000,10.00000,0.02633,2000.00000
10.00000,890.00000,10.00000,0.01882,2000.00000
10.00000,910.00000,10.00000,0.01226,2000.00000
10.00000,930.00000,10.00000,0.00682,2000.00000
10.00000,950.00000,10.00000,0.00257,2000.00000
10.00000,970.00000,10.00000,-0.00046,2000.00000
10.00000,990.00000,10.00000,-0.00228,2000.00000
10.00000,1010.00000,10.00000,-0.00289,2000.00000
10.00000,1030.00000,10.00000,-0.00228,2000.00000
10.00000,1050.00000,10.00000,-0.00046,2000.00000
10.00000,1070.00000,10.00000,0.00257,2000.00000
10.00000,1090.00000,10.00000,0.00682,2000.00000
10.00000,1110.00000,10.00000,0.01226,2000.00000
10.00000,1130.00000,10.00000,0.01882,2000.00000
10.00000,1150.00000,10.00000,0.02633,2000.00000
10.00000,1170.00000,10.00000,0.03453,2000.00000
10.00000,1190.00000,10.00000,0.04301,2000.00000
10.00000,1210.00000,10.00000,0.05118,2000.00000
10.00000,1230.00000,10.00000,0.05826,2000.00000
10.00000,1250.00000,10.00000,0.06328,2000.00000
10.00000,1270.00000,10.00000,0.06515,2000.00000
10.00000,1290.00000,10.00000,0.06279,2000.00000
10.00000,1310.00000,10.00000,0.05527,2000.00000
10.00000,1330.00000,10.00000,0.04206,2000.00000
10.00000,1350.00000,10.00000,0.02335,2000.00000
10.00000,1370.00000,10.00000,0.00029,2000.00000
10.00000,1390.00000,10.00000,-0.02476,2000.00000
10.00000,1410.00000,10.00000,-0.04830,2000.00000
10.00000,1430.00000,10.00000,-0.06593,2000.00000
10.00000,1450.00000,10.00000,-0.07316,2000.00000
10.00000,1470.00000,10.00000,-0.06652,2000.00000
10.00000,1490.00000,10.00000,-0.04495,2000.00000
10.00000,1510.00000,10.00000,-0.01110,2000.00000
10.00000,1530.00000,10.00000,0.02805,2000.00000
10.00000,1550.00000,10.00000,0.06196,2000.00000
10.00000,1570.00000,10.00000,0.07890,2000.00000
10.00000,1590.00000,10.00000,0.07014,2000.00000
10.00000,1610.00000,10.00000,0.03456,2000.00000
10.00000,1630.00000,10.00000,-0.01821,2000.00000
10.00000,1650.00000,10.00000,-0.06835,2000.00000
10.00000,1670.00000,10.00000,-0.09250,2000.00000
10.00000,1690.00000,10.00000,-0.07504,2000.00000
10.00000,1710.00000,10.00000,-0.01943,2000.00000
10.00000,1730.00000,10.00000,0.04668,2000.00000
10.00000,1750.00000,10.00000,0.08108,2000.00000
10.00000,1770.00000,10.00000,0.05182,2000.00000
10.00000,1790.00000,10.00000,-0.03653,2000.00000
10.00000,1810.00000,10.00000,-0.13316,2000.00000
10.00000,1830.00000,10.00000,-0.16377,2000.00000
10.00000,1850.00000,10.00000,-0.08579,2000.00000
10.00000,1870.00000,10.00000,0.06236,2000.00000
10.00000,1890.00000,10.00000,0.17704,2000.00000
10.00000,1910.00000,10.00000,0.17341,2000.00000
10.00000,1930.00000,10.00000,0.05910,2000.00000
10.00000,1950.00000,10.00000,-0.07698,2000.00000
10.00000,1970.00000,10.00000,-0.14251,2000.00000
10.00000,1990.00000,10.00000,-0.10557,2000.00000
30.00000,10.00000,10.00000,0.02987,2000.00000
30.00000,30.00000,10.00000,0.03471,2000.00000
30.00000,50.00000,10.00000,0.02932,2000.00000
30.00000,70.00000,10.00000,0.04669,2000.00000
30.00000,90.00000,10.00000,0.08270,2000.00000
30.00000,110.00000,10.00000,0.08870,2000.00000
30.00000,130.00000,10.00000,0.03038,2000.00000
30.00000,150.00000,10.00000,-0.06327,2000.00000
30.00000,170.00000,10.00000,-0.12730,2000.00000
30.00000,190.00000,10.00000,-0.12758,2000.00000
30.00000,210.00000,10.00000,-0.08383,2000.00000
30.00000,230.00000,10.00000,-0.03567,2000.00000
30.00000,250.00000,10.00000,-0.00665,2000.00000
30.00000,270.00000,10.00000,0.00123,2000.00000
30.00000,290.00000,10.00000,-0.00252,2000.00000
30.00000,310.00000,10.00000,-0.00675,2000.00000
30.00000,330.00000,10.00000,-0.00636,2000.00000
30.00000,350.00000,10.00000,-0.00329,2000.00000
30.00000,370.00000,10.00000,-0.00130,2000.00000
30.00000,390.00000,10.00000,-0.00237,2000.00000
30.00000,410.00000,10.00000,-0.00619,2000.00000
30.00000,430.00000,10.00000,-0.01035,2000.00000
30.00000,450.00000,10.00000,-0.01214,2000.00000
30.00000,470.00000,10.00000,-0.01031,2000.00000
30.00000,490.00000,10.00000,-0.00505,2000.00000
30.00000,510.00000,10.00000,0.00211,2000.00000
30.00000,530.00000,10.00000,0.00901,2000.00000
30.00000,550.00000,10.00000,0.01388,2000.00000
30.00000,570.00000,10.00000,0.01559,2000.00000
30.00000,590.00000,10.00000,0.01391,2000.00000
30.00000,610.00000,10.00000,0.00941,2000.00000
30.00000,630.00000,10.00000,0.00304,2000.00000
30.00000,650.00000,10.00000,-0.00402,2000.00000
30.00000,670.00000,10.00000,-0.01076,2000.00000
30.00000,690.00000,10.00000,-0.01638,2000.00000
30.00000,710.00000,10.00000,-0.02042,2000.00000
30.00000,730.00000,10.00000,-0.02273,2000.00000
30.00000,750.00000,10.00000,-0.02339,2000.00000
30.00000,770.00000,10.00000,-0.02264,2000.00000
30.00000,790.00000,10.00000,-0.02081,2000.00000
30.00000,810.00000,10.00000,-0.01825,2000.00000
30.00000,830.00000,10.00000,-0.01528,2000.00000
30.00000,850.00000,10.00000,-0.01218,2000.00000
30.00000,870.00000,10.00000,-0.00916,2000.00000
30.00000,890.00000,10.00000,-0.00638,2000.00000
30.00000,910.00000,10.00000,-0.00394,2000.00000
30.00000,930.00000,10.00000,-0.00190,2000.00000
30.00000,950.00000,10.00000,-0.00031,2000.00000
30.00000,970.00000,10.00000,0.00084,2000.00000
30.00000,990.00000,10.00000,0.00152,2000.00000
30.00000,1010.00000,10.00000,0.00175,2000.00000
30.00000,1030.00000,10.00000,0.00152,2000.00000
30.00000,1050.00000,10.00000,0.00084,2000.00000
30.00000,1070.00000,10.00000,-0.00031,2000.00000
30.00000,1090.00000,10.00000,-0.00190,2000.00000
30.00000,1110.00000,10.00000,-0.00394,2000.00000
30.00000,1130.00000,10.00000,-0.00638,2000.00000
30.00000,1150.00000,10.00000,-0.00916,2000.00000
30.00000,1170.00000,10.00000,-0.01218,2000.00000
30.00000,1190.00000,10.00000,-0.01528,2000.00000
30.00000,1210.00000,10.00000,-0.01825,2000.00000
30.00000,1230.00000,10.00000,-0.02081,2000.00000
30.00000,1250.00000,10.00000,-0.02264,2000.00000
30.00000,1270.00000,10.00000,-0.02339,2000.00000
30.00000,1290.00000,10.00000,-0.02273,2000.00000
30.00000,1310.00000,10.00000,-0.02042,2000.00000
30.00000,1330.00000,10.00000,-0.01638,2000.00000
30.00000,1350.00000,10.00000,-0.01076,2000.00000
30.00000,1370.00000,10.00000,-0.00402,2000.00000
30.00000,1390.00000,10.00000,0.00304,2000.00000
30.00000,1410.00000,10.00000,0.00941,2000.00000
30.00000,1430.00000,10.00000,0.01391,2000.00000
30.00000,1450.00000,10.00000,0.01559,2000.00000
30.00000,1470.00000,10.00000,0.01388,2000.00000
30.00000,1490.00000,10.00000,0.00901,2000.00000
30.00000,1510.00000,10.00000,0.00211,2000.00000
30.00000,1530.00000,10.00000,-0.00505,2000.00000
30.00000,1550.00000,10.00000,-0.01032,2000.00000
30.00000,1570.00000,10.00000,-0.01216,2000.00000
30.00000,1590.00000,10.00000,-0.01042,2000.00000
30.00000,1610.00000,10.00000,-0.00638,2000.00000
30.00000,1630.00000,10.00000,-0.00283,2000.00000
30.00000,1650.00000,10.00000,-0.00240,2000.00000
30.00000,1670.00000,10.00000,-0.00571,2000.00000
30.00000,1690.00000,10.00000,-0.01130,2000.00000
30.00000,1710.00000,10.00000,-0.01614,2000.00000
30.00000,1730.00000,10.00000,-0.01884,2000.00000
30.00000,1750.00000,10.00000,-0.02429,2000.00000
30.00000,1770.00000,10.00000,-0.04163,2000.00000
30.00000,1790.00000,10.00000,-0.07543,2000.00000
30.00000,1810.00000,10.00000,-0.11587,2000.00000
30.00000,1830.00000,10.00000,-0.13146,2000.00000
30.00000,1850.00000,10.00000,-0.08096,2000.00000
30.00000,1870.00000,10.00000,0.04272,2000.00000
30.00000,1890.00000,10.00000,0.17542,2000.00000
30.00000,1910.00000,10.00000,0.21558,2000.00000
30.00000,1930.00000,10.00000,0.11756,2000.00000
30.00000,1950.00000,10.00000,-0.05285,2000.00000
30.00000,1970.00000,10.00000,-0.16702,2000.00000
30.00000,1990.00000,10.00000,-0.14057,2000.00000
50.00000,10.00000,10.00000,-0.00991,2000.00000
50.00000,30.00000,10.00000,0.02932,2000.00000
50.00000,50.00000,10.00000,0.11131,2000.00000
50.00000,70.00000,10.00000,0.16697,2000.00000
50.00000,90.00000,10.00000,0.12611,2000.00000
50.00000,110.00000,10.00000,-0.00082,2000.00000
50.00000,130.00000,10.00000,-0.11680,2000.00000
50.00000,150.00000,10.00000,-0.13459,2000.00000
50.00000,170.00000,10.00000,-0.06934,2000.00000
50.00000,190.00000,10.00000,-0.01270,2000.00000
50.00000,210.00000,10.00000,-0.02548,2000.00000
50.00000,230.00000,10.00000,-0.08497,2000.00000
50.00000,250.00000,10.00000,-0.12944,2000.00000
50.00000,270.00000,10.00000,-0.12008,2000.00000
50.00000,290.00000,10.00000,-0.05989,2000.00000
50.00000,310.00000,10.00000,0.01813,2000.00000
50.00000,330.00000,10.00000,0.07383,2000.00000
50.00000,350.00000,10.00000,0.08453,2000.00000
50.00000,370.00000,10.00000,0.05360,2000.00000
50.00000,390.00000,10.00000,0.00084,2000.00000
50.00000,410.00000,10.00000,-0.04948,2000.00000
50.00000,430.00000,10.00000,-0.07862,2000.00000
50.00000,450.00000,10.00000,-0.07991,2000.00000
50.00000,470.00000,10.00000,-0.05730,2000.00000
50.00000,490.00000,10.00000,-0.02090,2000.00000
50.00000,510.00000,10.00000,0.01712,2000.00000
50.00000,530.00000,10.00000,0.04713,2000.00000
50.00000,550.00000,10.00000,0.06366,2000.00000
50.00000,570.00000,10.00000,0.06539,2000.00000
50.00000,590.00000,10.00000,0.05460,2000.00000
50.00000,610.00000,10.00000,0.03525,2000.00000
50.00000,630.00000,10.00000,0.01192,2000.00000
50.00000,650.00000,10.00000,-0.01127,2000.00000
50.00000,670.00000,10.00000,-0.03142,2000.00000
50.00000,690.00000,10.00000,-0.04666,2000.00000
50.00000,710.00000,10.00000,-0.05640,2000.00000
50.00000,730.00000,10.00000,-0.06083,2000.00000
